code,sectionId,recordTime,quota,enrol,wait
COMP4211,1,81,55,55,60
COMP4211,1,82,55,55,60
COMP4211,1,83,55,55,60
COMP4211,1,84,55,55,60
COMP4211,1,85,55,55,60
COMP4211,1,86,55,55,60
COMP4211,1,87,55,55,60
COMP4211,1,88,55,55,60
COMP4211,1,89,55,55,60
COMP4211,1,90,55,55,60
COMP4211,1,91,55,55,60
COMP4211,1,92,55,55,60
COMP4211,1,93,55,55,60
COMP4211,1,94,55,55,-1
COMP4211,1,95,55,55,-1
COMP4211,1,96,55,55,-1
COMP4211,1,97,55,55,60
COMP4211,1,98,55,55,60
COMP4211,1,99,55,55,60
COMP4211,1,100,55,55,60
COMP4211,1,101,55,55,60
COMP4211,1,102,55,55,60
COMP4211,1,103,55,55,60
COMP4211,1,104,55,55,60
COMP4211,1,105,55,55,60
COMP4211,1,106,55,55,60
COMP4211,1,107,55,55,60
COMP4211,1,108,55,55,60
COMP4211,1,109,55,55,60
COMP4211,1,110,55,55,60
COMP4211,1,111,55,55,60
COMP4211,1,112,55,55,60
COMP4211,1,113,55,55,60
COMP4211,1,114,55,55,60
COMP4211,1,115,55,55,60
COMP4211,1,116,55,55,60
COMP4211,1,117,55,55,60
COMP4211,1,118,55,55,60
COMP4211,1,119,55,55,60
COMP4211,1,120,55,55,60
COMP4211,1,121,55,55,60
COMP4211,1,122,55,55,60
COMP4211,1,123,55,55,60
COMP4211,1,124,55,55,60
COMP4211,1,125,55,55,60
COMP4211,1,126,55,55,60
COMP4211,1,127,55,55,60
COMP4211,1,128,55,55,60
COMP4211,1,129,55,55,60
COMP4211,1,130,55,55,60
COMP4211,1,131,55,55,60
COMP4211,1,132,55,55,60
COMP4211,1,133,55,55,60
COMP4211,1,134,55,55,60
COMP4211,1,135,55,55,60
COMP4211,1,136,55,55,60
COMP4211,1,137,55,55,60
COMP4211,1,138,55,55,60
COMP4211,1,139,55,55,60
COMP4211,1,140,55,55,60
COMP4211,1,141,55,55,60
COMP4211,1,142,55,55,-1
COMP4211,1,143,55,55,-1
COMP4211,1,144,55,55,-1
COMP4211,1,145,55,55,60
COMP4211,1,146,55,55,60
COMP4211,1,147,55,55,60
COMP4211,1,148,55,55,60
COMP4211,1,149,55,55,60
COMP4211,1,150,55,55,60
COMP4211,1,151,55,55,60
COMP4211,1,152,55,55,60
COMP4211,1,153,55,55,60
COMP4211,1,154,55,55,60
COMP4211,1,155,55,55,60
COMP4211,1,156,55,55,60
COMP4211,1,157,55,55,60
COMP4211,1,158,55,55,60
COMP4211,1,159,55,55,60
COMP4211,1,160,55,55,60
COMP4211,1,161,55,55,60
COMP4211,1,162,55,55,60
COMP4211,1,163,55,55,60
COMP4211,1,164,55,55,60
COMP4211,1,165,55,55,60
COMP4211,1,166,55,55,60
COMP4211,1,167,55,55,60
COMP4211,1,168,55,55,60
COMP4211,1,169,55,55,60
COMP4211,1,170,55,55,60
COMP4211,1,171,55,55,60
COMP4211,1,172,55,55,60
COMP4211,1,173,55,55,60
COMP4211,1,174,55,55,60
COMP4211,1,175,55,55,60
COMP4211,1,176,55,55,61
COMP4211,1,177,55,55,61
COMP4211,1,178,55,55,61
COMP4211,1,179,55,55,61
COMP4211,1,180,55,55,61
COMP4211,1,181,55,55,61
COMP4211,1,182,55,55,61
COMP4211,1,183,55,55,61
COMP4211,1,184,55,55,61
COMP4211,1,185,55,55,61
COMP4211,1,186,55,55,61
COMP4211,1,187,55,55,61
COMP4211,1,188,55,55,61
COMP4211,1,189,55,55,61
COMP4211,1,190,55,55,-1
COMP4211,1,191,55,55,-1
COMP4211,1,192,55,55,-1
COMP4211,1,193,55,55,61
COMP4211,1,194,55,55,61
COMP4211,1,195,55,55,61
COMP4211,1,196,55,55,61
COMP4211,1,197,55,55,61
COMP4211,1,198,55,55,61
COMP4211,1,199,55,55,61
COMP4211,1,200,55,55,62
COMP4211,1,201,55,55,63
COMP4211,1,202,55,55,63
COMP4211,1,203,55,55,63
COMP4211,1,204,55,55,63
COMP4211,1,205,55,55,63
COMP4211,1,206,55,55,63
COMP4211,1,207,55,55,62
COMP4211,1,208,55,55,62
COMP4211,1,209,55,55,62
COMP4211,1,210,55,55,62
COMP4211,1,211,55,55,62
COMP4211,1,212,55,55,62
COMP4211,1,213,55,55,61
COMP4211,1,214,55,55,61
COMP4211,1,215,55,55,61
COMP4211,1,216,55,55,61
COMP4211,1,217,55,55,61
COMP4211,1,218,55,55,61
COMP4211,1,219,55,55,61
COMP4211,1,220,55,55,61
COMP4211,1,221,55,55,61
COMP4211,1,222,55,55,61
COMP4211,1,223,55,55,61
COMP4211,1,224,55,55,61
COMP4211,1,225,55,55,61
COMP4211,1,226,55,55,61
COMP4211,1,227,55,55,61
COMP4211,1,228,55,55,61
COMP4211,1,229,55,55,61
COMP4211,1,230,55,55,61
COMP4211,1,231,55,55,61
COMP4211,1,232,55,55,61
COMP4211,1,233,55,55,61
COMP4211,1,234,55,55,61
COMP4211,1,235,55,55,61
COMP4211,1,236,55,55,61
COMP4211,1,237,55,55,61
COMP4211,1,238,55,55,-1
COMP4211,1,239,55,55,-1
COMP4211,1,240,55,55,-1
COMP4211,1,241,55,55,61
COMP4211,1,242,55,55,61
COMP4211,1,243,55,55,61
COMP4211,1,244,55,55,61
COMP4211,1,245,55,55,61
COMP4211,1,246,55,55,61
COMP4211,1,247,55,55,61
COMP4211,1,248,55,55,61
COMP4211,1,249,55,55,61
COMP4211,1,250,55,55,61
COMP4211,1,251,55,55,61
COMP4211,1,252,55,55,61
COMP4211,1,253,55,55,60
COMP4211,1,254,55,55,60
COMP4211,1,255,55,55,60
COMP4211,1,256,55,55,60
COMP4211,1,257,55,55,60
COMP4211,1,258,55,55,60
COMP4211,1,259,55,55,60
COMP4211,1,260,55,55,60
COMP4211,1,261,55,55,60
COMP4211,1,262,55,55,60
COMP4211,1,263,55,55,60
COMP4211,1,264,55,55,59
COMP4211,1,265,55,55,59
COMP4211,1,266,55,55,59
COMP4211,1,267,55,55,59
COMP4211,1,268,55,55,59
COMP4211,1,269,55,55,59
COMP4211,1,270,55,55,59
COMP4211,1,271,55,55,59
COMP4211,1,272,55,55,59
COMP4211,1,273,55,55,59
COMP4211,1,274,55,55,59
COMP4211,1,275,55,55,59
COMP4211,1,276,55,55,59
COMP4211,1,277,55,55,59
COMP4211,1,278,55,55,59
COMP4211,1,279,55,55,59
COMP4211,1,280,55,55,59
COMP4211,1,281,55,55,59
COMP4211,1,282,55,55,59
COMP4211,1,283,55,55,59
COMP4211,1,284,55,55,59
COMP4211,1,285,55,55,59
COMP4211,1,286,55,55,-1
COMP4211,1,287,55,55,-1
COMP4211,1,288,55,55,-1
COMP4211,1,289,55,55,59
COMP4211,1,290,55,55,59
COMP4211,1,291,55,55,59
COMP4211,1,292,55,55,59
COMP4211,1,293,55,55,59
COMP4211,1,294,55,55,59
COMP4211,1,295,55,55,59
COMP4211,1,296,55,55,59
COMP4211,1,297,55,55,59
COMP4211,1,298,55,55,59
COMP4211,1,299,55,55,59
COMP4211,1,300,55,55,59
COMP4211,1,301,55,55,59
COMP4211,1,302,55,55,59
COMP4211,1,303,55,55,59
COMP4211,1,304,55,55,59
COMP4211,1,305,55,55,59
COMP4211,1,306,55,55,58
COMP4211,1,307,55,55,59
COMP4211,1,308,55,55,59
COMP4211,1,309,55,55,59
COMP4211,1,310,55,55,58
COMP4211,1,311,55,55,57
COMP4211,1,312,55,55,57
COMP4211,1,313,55,55,57
COMP4211,1,314,55,55,57
COMP4211,1,315,55,55,57
COMP4211,1,316,55,55,57
COMP4211,1,317,55,55,60
COMP4211,1,318,55,55,61
COMP4211,1,319,55,55,61
COMP4211,1,320,55,55,61
COMP4211,1,321,55,55,61
COMP4211,1,322,55,55,61
COMP4211,1,323,55,55,61
COMP4211,1,324,55,55,61
COMP4211,1,325,55,55,61
COMP4211,1,326,55,55,61
COMP4211,1,327,55,55,61
COMP4211,1,328,55,55,61
COMP4211,1,329,55,55,61
COMP4211,1,330,55,55,61
COMP4211,1,331,55,55,61
COMP4211,1,332,55,55,61
COMP4211,1,333,55,55,61
COMP4211,1,334,55,55,-1
COMP4211,1,335,55,55,-1
COMP4211,1,336,55,55,-1
COMP4211,1,337,55,55,61
COMP4211,1,338,55,55,59
COMP4211,1,339,55,55,58
COMP4211,1,340,55,55,57
COMP4211,1,341,55,55,57
COMP4211,1,342,55,55,57
COMP4211,1,343,55,55,57
COMP4211,1,344,55,55,57
COMP4211,1,345,55,55,56
COMP4211,1,346,55,55,-1
COMP4211,1,347,55,55,56
COMP4211,1,348,55,55,55
COMP4211,1,349,55,55,57
COMP4211,1,350,55,55,56
COMP4211,1,351,59,59,51
COMP4211,1,352,59,59,51
COMP4211,1,353,59,59,50
COMP4211,1,354,59,59,50
COMP4211,1,355,59,59,50
COMP4211,1,356,59,59,50
COMP4211,1,357,59,59,50
COMP4211,1,358,59,59,50
COMP4211,1,359,59,59,50
COMP4211,1,360,59,59,50
COMP4211,1,361,59,59,50
COMP4211,1,362,59,59,50
COMP4211,1,363,59,59,50
COMP4211,1,364,59,59,49
COMP4211,1,365,59,59,49
COMP4211,1,366,59,59,49
COMP4211,1,367,59,59,49
COMP4211,1,368,59,59,49
COMP4211,1,369,59,59,49
COMP4211,1,370,59,59,49
COMP4211,1,371,59,59,49
COMP4211,1,372,59,59,49
COMP4211,1,373,59,59,49
COMP4211,1,374,59,59,49
COMP4211,1,375,59,59,49
COMP4211,1,376,59,59,49
COMP4211,1,377,59,59,49
COMP4211,1,378,59,59,49
COMP4211,1,379,59,59,49
COMP4211,1,380,59,59,49
COMP4211,1,381,59,59,49
COMP4211,1,382,59,59,-1
COMP4211,1,383,59,59,-1
COMP4211,1,384,59,59,-1
COMP4211,1,385,59,59,49
COMP4211,1,386,59,59,49
COMP4211,1,387,59,59,49
COMP4211,1,388,59,59,49
COMP4211,1,389,59,59,49
COMP4211,1,390,59,59,49
COMP4211,1,391,59,59,49
COMP4211,1,392,59,59,49
COMP4211,1,393,59,59,49
COMP4211,1,394,59,59,49
COMP4211,1,395,59,59,49
COMP4211,1,396,59,59,49
COMP4211,1,397,59,59,48
COMP4211,1,398,59,59,48
COMP4211,1,399,59,59,48
COMP4211,1,400,59,59,49
COMP4211,1,401,59,59,49
COMP4211,1,402,59,59,48
COMP4211,1,403,59,59,48
COMP4211,1,404,59,59,48
COMP4211,1,405,59,59,48
COMP4211,1,406,59,59,48
COMP4211,1,407,59,59,48
COMP4211,1,408,59,59,48
COMP4211,1,409,59,59,48
COMP4211,1,410,59,59,48
COMP4211,1,411,59,59,48
COMP4211,1,412,59,59,48
COMP4211,1,413,59,59,48
COMP4211,1,414,59,59,48
COMP4211,1,415,59,59,48
COMP4211,1,416,59,59,48
COMP4211,1,417,59,59,48
COMP4211,1,418,59,59,48
COMP4211,1,419,59,59,48
COMP4211,1,420,59,59,48
COMP4211,1,421,59,59,48
COMP4211,1,422,59,59,48
COMP4211,1,423,59,59,48
COMP4211,1,424,59,59,48
COMP4211,1,425,59,59,48
COMP4211,1,426,59,59,48
COMP4211,1,427,59,59,48
COMP4211,1,428,59,59,48
COMP4211,1,429,59,59,48
COMP4211,1,430,59,59,-1
COMP4211,1,431,59,59,-1
COMP4211,1,432,59,59,-1
COMP4211,1,433,59,59,48
COMP4211,1,434,59,59,48
COMP4211,1,435,59,59,48
COMP4211,1,436,59,59,48
COMP4211,1,437,59,59,48
COMP4211,1,438,59,59,48
COMP4211,1,439,59,59,48
COMP4211,1,440,59,59,48
COMP4211,1,441,59,59,48
COMP4211,1,442,59,59,47
COMP4211,1,443,59,59,47
COMP4211,1,444,59,59,47
COMP4211,1,445,59,59,47
COMP4211,1,446,59,59,47
COMP4211,1,447,59,59,47
COMP4211,1,448,59,59,47
COMP4211,1,449,59,59,47
COMP4211,1,450,59,59,47
COMP4211,1,451,59,59,47
COMP4211,1,452,59,59,47
COMP4211,1,453,59,59,47
COMP4211,1,454,59,59,47
COMP4211,1,455,59,59,47
COMP4211,1,456,59,59,47
COMP4211,1,457,59,59,47
COMP4211,1,458,59,59,47
COMP4211,1,459,59,59,47
COMP4211,1,460,59,59,47
COMP4211,1,461,59,59,47
COMP4211,1,462,59,59,47
COMP4211,1,463,59,59,47
COMP4211,1,464,59,59,47
COMP4211,1,465,59,59,47
COMP4211,1,466,59,59,47
COMP4211,1,467,59,59,47
COMP4211,1,468,59,59,47
COMP4211,1,469,59,59,46
COMP4211,1,470,59,59,46
COMP4211,1,471,59,59,46
COMP4211,1,472,59,59,46
COMP4211,1,473,59,59,46
COMP4211,1,474,59,59,46
COMP4211,1,475,59,59,46
COMP4211,1,476,59,59,46
COMP4211,1,477,59,59,46
COMP4211,1,478,59,59,-1
COMP4211,1,479,59,59,-1
COMP4211,1,480,59,59,-1
COMP4211,1,481,59,59,46
COMP4211,1,482,59,59,46
COMP4211,1,483,59,59,46
COMP4211,1,484,59,59,46
COMP4211,1,485,59,59,46
COMP4211,1,486,59,59,46
COMP4211,1,487,59,59,46
COMP4211,1,488,59,59,46
COMP4211,1,489,59,59,46
COMP4211,1,490,59,59,46
COMP4211,1,491,59,59,46
COMP4211,1,492,59,59,46
COMP4211,1,493,59,59,46
COMP4211,1,494,59,59,-1
COMP4211,1,495,59,59,46
COMP4211,1,496,59,59,46
COMP4211,1,497,59,59,46
COMP4211,1,498,59,59,46
COMP4211,1,499,59,59,46
COMP4211,1,500,59,59,46
COMP4211,1,501,59,59,46
COMP4211,1,502,59,59,46
COMP4211,1,503,59,59,46
COMP4211,1,504,59,59,46
COMP4211,1,505,59,59,46
COMP4211,1,506,59,59,46
COMP4211,1,507,59,59,46
COMP4211,1,508,59,59,46
COMP4211,1,509,59,59,46
COMP4211,1,510,59,59,46
COMP4211,1,511,59,59,46
COMP4211,1,512,59,59,46
COMP4211,1,513,59,59,46
COMP4211,1,514,59,59,46
COMP4211,1,515,59,59,46
COMP4211,1,516,59,59,46
COMP4211,1,517,59,59,46
COMP4211,1,518,59,59,46
COMP4211,1,519,59,59,46
COMP4211,1,520,59,59,46
COMP4211,1,521,59,59,46
COMP4211,1,522,59,59,46
COMP4211,1,523,59,59,46
COMP4211,1,524,59,59,46
COMP4211,1,525,59,59,46
COMP4211,1,526,59,59,-1
COMP4211,1,527,59,59,-1
COMP4211,1,528,59,59,-1
COMP4211,1,529,59,59,46
COMP4211,1,530,59,59,46
COMP4211,1,531,59,59,46
COMP4211,1,532,59,59,46
COMP4211,1,533,59,59,46
COMP4211,1,534,74,59,46
COMP4211,1,535,74,59,-1
COMP4211,1,536,74,59,-1
COMP4211,1,537,74,59,-1
COMP4211,1,538,74,59,-1
COMP4211,1,539,74,74,31
COMP4211,1,540,74,74,31
COMP4211,1,541,74,74,31
COMP4211,1,542,74,74,31
COMP4211,1,543,74,74,31
COMP4211,1,544,74,74,30
COMP4211,1,545,74,74,30
COMP4211,1,546,74,74,30
COMP4211,1,547,74,74,30
COMP4211,1,548,74,74,30
COMP4211,1,549,74,74,30
COMP4211,1,550,74,74,30
COMP4211,1,551,74,74,30
COMP4211,1,552,74,74,30
COMP4211,1,553,74,74,31
COMP4211,1,554,74,74,31
COMP4211,1,555,74,74,31
COMP4211,1,556,74,74,31
COMP4211,1,557,74,74,31
COMP4211,1,558,74,73,31
COMP4211,1,559,74,74,30
COMP4211,1,560,74,74,30
COMP4211,1,561,74,74,30
COMP4211,1,562,74,74,30
COMP4211,1,563,74,74,30
COMP4211,1,564,74,74,30
COMP4211,1,565,74,74,30
COMP4211,1,566,74,74,30
COMP4211,1,567,74,74,30
COMP4211,1,568,74,74,30
COMP4211,1,569,74,74,30
COMP4211,1,570,74,74,30
COMP4211,1,571,74,74,30
COMP4211,1,572,74,74,30
COMP4211,1,573,74,74,30
COMP4211,1,574,74,74,-1
COMP4211,1,575,74,74,-1
COMP4211,1,576,74,74,-1
COMP4211,1,577,74,74,30
COMP4211,1,578,74,73,30
COMP4211,1,579,74,74,29
COMP4211,1,580,74,74,29
COMP4211,1,581,74,74,29
COMP4211,1,582,74,74,29
COMP4211,1,583,74,74,29
COMP4211,1,584,74,74,28
COMP4211,1,585,74,74,27
COMP4211,1,586,74,74,28
COMP4211,1,587,74,74,28
COMP4211,1,588,74,74,28
COMP4211,1,589,74,74,28
COMP4211,1,590,74,74,28
COMP4211,1,591,74,74,28
COMP4211,1,592,74,74,28
COMP4211,1,593,74,74,28
COMP4211,1,594,74,74,28
COMP4211,1,595,74,74,28
COMP4211,1,596,74,74,28
COMP4211,1,597,74,74,28
COMP4211,1,598,74,74,28
COMP4211,1,599,74,74,28
COMP4211,1,600,74,74,28
COMP4211,1,601,74,74,28
COMP4211,1,602,74,74,28
COMP4211,1,603,74,74,28
COMP4211,1,604,74,74,28
COMP4211,1,605,74,74,28
COMP4211,1,606,74,74,28
COMP4211,1,607,74,74,28
COMP4211,1,608,74,74,28
COMP4211,1,609,74,74,28
COMP4211,1,610,74,74,28
COMP4211,1,611,74,74,28
COMP4211,1,612,74,74,28
COMP4211,1,613,74,74,28
COMP4211,1,614,74,74,28
COMP4211,1,615,74,74,28
COMP4211,1,616,74,74,28
COMP4211,1,617,74,74,28
COMP4211,1,618,74,74,28
COMP4211,1,619,74,74,28
COMP4211,1,620,74,74,28
COMP4211,1,621,74,74,28
COMP4211,1,622,74,74,-1
COMP4211,1,623,74,74,-1
COMP4211,1,624,74,74,-1
COMP4211,1,625,74,74,28
COMP4211,1,626,74,74,28
COMP4211,1,627,74,74,28
COMP4211,1,628,74,74,28
COMP4211,1,629,74,74,28
COMP4211,1,630,74,74,28
COMP4211,1,631,74,74,29
COMP4211,1,632,74,74,29
COMP4211,1,633,74,74,29
COMP4211,1,634,74,74,29
COMP4211,1,635,74,74,29
COMP4211,1,636,74,74,29
COMP4211,1,637,74,74,29
COMP4211,1,638,74,74,29
COMP4211,1,639,74,74,29
COMP4211,1,640,74,74,29
COMP4211,1,641,74,74,29
COMP4211,1,642,74,74,29
COMP4211,1,643,74,74,29
COMP4211,1,644,74,74,-1
COMP4211,1,645,74,74,-1
COMP4211,1,646,74,74,-1
COMP4211,1,647,74,74,-1
COMP4211,1,648,74,74,-1
COMP4211,1,649,74,74,29
COMP4211,1,650,74,74,29
COMP4211,1,651,74,74,29
COMP4211,1,652,74,74,29
COMP4211,1,653,74,74,29
COMP4211,1,654,74,73,29
COMP4211,1,655,74,74,28
COMP4211,1,656,74,74,28
COMP4211,1,657,74,74,28
COMP4211,1,658,74,73,28
COMP4211,1,659,74,74,27
COMP4211,1,660,74,74,27
COMP4211,1,661,74,74,27
COMP4211,1,662,74,74,27
COMP4211,1,663,74,74,27
COMP4211,1,664,74,74,27
COMP4211,1,665,74,74,27
COMP4211,1,666,74,74,27
COMP4211,1,667,74,74,27
COMP4211,1,668,74,74,27
COMP4211,1,669,74,74,27
COMP4211,1,670,74,74,-1
COMP4211,1,671,74,74,-1
COMP4211,1,672,74,74,-1
COMP4211,1,673,74,74,27
COMP4211,1,674,74,74,27
COMP4211,1,675,74,74,27
COMP4211,1,676,74,73,27
COMP4211,1,677,74,74,26
COMP4211,1,678,74,74,26
COMP4211,1,679,74,74,26
COMP4211,1,680,74,74,25
COMP4211,1,681,74,74,25
COMP4211,1,682,74,74,25
COMP4211,1,683,74,74,25
COMP4211,1,684,74,74,25
COMP4211,1,685,74,74,25
COMP4211,1,686,74,74,25
COMP4211,1,687,74,74,25
COMP4211,1,688,74,74,25
COMP4211,1,689,74,74,25
COMP4211,1,690,74,74,25
COMP4211,1,691,74,74,25
COMP4211,1,692,74,74,25
COMP4211,1,693,74,74,25
COMP4211,1,694,74,74,25
COMP4211,1,695,74,74,25
COMP4211,1,696,74,74,25
COMP4211,1,697,74,74,25
COMP4211,1,698,74,74,25
COMP4211,1,699,74,74,25
COMP4211,1,700,74,74,25
COMP4211,1,701,74,74,25
COMP4211,1,702,74,74,25
COMP4211,1,703,74,74,25
COMP4211,1,704,74,74,25
COMP4211,1,705,74,74,25
COMP4211,1,706,74,74,25
COMP4211,1,707,74,74,25
COMP4211,1,708,74,74,25
COMP4211,1,709,74,74,25
COMP4211,1,710,74,74,25
COMP4211,1,711,74,74,25
COMP4211,1,712,74,74,25
COMP4211,1,713,74,74,24
COMP4211,1,714,74,74,24
COMP4211,1,715,74,74,24
COMP4211,1,716,74,74,24
COMP4211,1,717,74,74,24
COMP4211,1,718,74,74,-1
COMP4211,1,719,74,74,-1
COMP4211,1,720,74,74,-1
COMP4211,1,721,74,74,24
COMP4211,1,722,74,74,24
COMP4211,1,723,74,74,24
COMP4211,1,724,74,74,24
COMP4211,1,725,74,74,24
COMP4211,1,726,74,74,24
COMP4211,1,727,74,74,24
COMP4211,1,728,74,74,24
COMP4211,1,729,74,74,24
COMP4211,1,730,74,74,24
COMP4211,1,731,74,74,24
COMP4211,1,732,74,74,24
COMP4211,1,733,74,74,24
COMP4211,1,734,74,74,24
COMP4211,1,735,74,74,24
COMP4211,1,736,74,74,24
COMP4211,1,737,74,74,24
COMP4211,1,738,74,74,23
COMP4211,1,739,74,74,23
COMP4211,1,740,74,74,23
COMP4211,1,741,74,74,23
COMP4211,1,742,74,74,23
COMP4211,1,743,74,74,23
COMP4211,1,744,74,74,23
COMP4211,1,745,74,74,23
COMP4211,1,746,74,74,23
COMP4211,1,747,74,74,23
COMP4211,1,748,74,74,23
COMP4211,1,749,74,74,23
COMP4211,1,750,74,74,23
COMP4211,1,751,74,74,23
COMP4211,1,752,74,74,23
COMP4211,1,753,74,74,23
COMP4211,1,754,74,74,23
COMP4211,1,755,74,74,23
COMP4211,1,756,74,74,23
COMP4211,1,757,74,74,23
COMP4211,1,758,74,74,23
COMP4211,1,759,74,74,23
COMP4211,1,760,74,74,23
COMP4211,1,761,74,74,23
COMP4211,1,762,74,74,23
COMP4211,1,763,74,74,23
COMP4211,1,764,74,74,23
COMP4211,1,765,74,74,23
COMP4211,1,766,74,74,-1
COMP4211,1,767,74,74,-1
COMP4211,1,768,74,74,-1
COMP4211,1,769,74,74,23
COMP4211,1,770,74,74,23
COMP4211,1,771,74,74,23
COMP4211,1,772,74,74,23
COMP4211,1,773,74,74,22
COMP4211,1,774,74,74,22
COMP4211,1,775,74,74,22
COMP4211,1,776,74,74,22
COMP4211,1,777,74,74,-1
COMP4211,1,778,74,74,-1
COMP4211,1,779,74,74,-1
COMP4211,1,780,74,74,-1
COMP4211,1,781,74,74,-1
COMP4211,1,782,74,74,-1
COMP4211,1,783,74,74,-1
COMP4211,1,784,74,74,-1
COMP4211,1,785,74,74,-1
COMP4211,1,786,74,74,22
COMP4211,1,787,74,74,22
COMP4211,1,788,74,74,22
COMP4211,1,789,74,74,22
COMP4211,1,790,74,74,22
COMP4211,1,791,74,74,22
COMP4211,1,792,74,74,22
COMP4211,1,793,74,74,22
COMP4211,1,794,74,74,22
COMP4211,1,795,74,74,22
COMP4211,1,796,74,74,22
COMP4211,1,797,74,74,22
COMP4211,1,798,74,74,22
COMP4211,1,799,74,74,22
COMP4211,1,800,74,74,22
COMP4211,1,801,74,74,22
COMP4211,1,802,74,74,22
COMP4211,1,803,74,74,22
COMP4211,1,804,74,74,22
COMP4211,1,805,74,74,22
COMP4211,1,806,74,74,22
COMP4211,1,807,74,74,22
COMP4211,1,808,74,74,22
COMP4211,1,809,74,74,22
COMP4211,1,810,74,74,22
COMP4211,1,811,74,74,22
COMP4211,1,812,74,74,22
COMP4211,1,813,74,74,22
COMP4211,1,814,74,74,-1
COMP4211,1,815,74,74,-1
COMP4211,1,816,74,74,-1
COMP4211,1,817,74,74,22
COMP4211,1,818,74,74,22
COMP4211,1,819,74,74,22
COMP4211,1,820,74,74,22
COMP4211,1,821,74,74,22
COMP4211,1,822,74,74,22
COMP4211,1,823,74,74,22
COMP4211,1,824,74,74,22
COMP4211,1,825,74,74,22
COMP4211,1,826,74,74,22
COMP4211,1,827,74,74,22
COMP4211,1,828,74,74,22
COMP4211,1,829,74,74,22
COMP4211,1,830,74,74,22
COMP4211,1,831,74,74,22
COMP4211,1,832,74,74,22
COMP4211,1,833,74,74,22
COMP4211,1,834,74,74,21
COMP4211,1,835,74,74,21
COMP4211,1,836,74,73,21
COMP4211,1,837,74,73,-1
COMP4211,1,838,74,73,-1
COMP4211,1,839,74,73,-1
COMP4211,1,840,74,73,-1
COMP4211,1,841,74,73,-1
COMP4211,1,842,74,74,19
COMP4211,1,843,74,74,19
COMP4211,1,844,74,74,19
COMP4211,1,845,74,74,19
COMP4211,1,846,74,74,19
COMP4211,1,847,74,74,19
COMP4211,1,848,74,74,19
COMP4211,1,849,74,74,19
COMP4211,1,850,74,74,19
COMP4211,1,851,74,74,19
COMP4211,1,852,74,74,19
COMP4211,1,853,74,74,19
COMP4211,1,854,74,74,19
COMP4211,1,855,74,74,19
COMP4211,1,856,74,74,19
COMP4211,1,857,74,74,19
COMP4211,1,858,74,74,19
COMP4211,1,859,74,74,19
COMP4211,1,860,74,74,19
COMP4211,1,861,74,74,19
COMP4211,1,862,74,74,-1
COMP4211,1,863,74,74,-1
COMP4211,1,864,74,74,-1
COMP4211,1,865,74,74,19
