code,sectionId,recordTime,quota,enrol,wait
RMBI4310,1,201,55,43,0
RMBI4310,1,202,55,43,0
RMBI4310,1,203,55,43,0
RMBI4310,1,204,55,43,0
RMBI4310,1,205,55,43,0
RMBI4310,1,206,55,43,0
RMBI4310,1,207,55,43,0
RMBI4310,1,208,55,43,0
RMBI4310,1,209,55,43,0
RMBI4310,1,210,55,43,0
RMBI4310,1,211,55,43,0
RMBI4310,1,212,55,43,0
RMBI4310,1,213,55,43,0
RMBI4310,1,214,55,43,0
RMBI4310,1,215,55,43,0
RMBI4310,1,216,55,43,0
RMBI4310,1,217,55,43,0
RMBI4310,1,218,55,43,0
RMBI4310,1,219,55,43,0
RMBI4310,1,220,55,43,0
RMBI4310,1,221,55,43,0
RMBI4310,1,222,55,43,0
RMBI4310,1,223,55,43,0
RMBI4310,1,224,55,43,0
RMBI4310,1,225,55,43,0
RMBI4310,1,226,55,43,0
RMBI4310,1,227,55,43,0
RMBI4310,1,228,55,43,0
RMBI4310,1,229,55,43,0
RMBI4310,1,230,55,43,0
RMBI4310,1,231,55,43,0
RMBI4310,1,232,55,43,0
RMBI4310,1,233,55,43,0
RMBI4310,1,234,55,43,0
RMBI4310,1,235,55,43,0
RMBI4310,1,236,55,43,0
RMBI4310,1,237,55,43,0
RMBI4310,1,238,55,43,-1
RMBI4310,1,239,55,43,-1
RMBI4310,1,240,55,43,-1
RMBI4310,1,241,55,43,0
RMBI4310,1,242,55,43,0
RMBI4310,1,243,55,43,0
RMBI4310,1,244,55,43,0
RMBI4310,1,245,55,43,0
RMBI4310,1,246,55,43,0
RMBI4310,1,247,55,43,0
RMBI4310,1,248,55,43,0
RMBI4310,1,249,55,43,0
RMBI4310,1,250,55,43,0
RMBI4310,1,251,55,43,0
RMBI4310,1,252,55,43,0
RMBI4310,1,253,55,43,0
RMBI4310,1,254,55,43,0
RMBI4310,1,255,55,43,0
RMBI4310,1,256,55,43,0
RMBI4310,1,257,55,43,0
RMBI4310,1,258,55,43,0
RMBI4310,1,259,55,43,0
RMBI4310,1,260,55,43,0
RMBI4310,1,261,55,43,0
RMBI4310,1,262,55,43,0
RMBI4310,1,263,55,43,0
RMBI4310,1,264,55,43,0
RMBI4310,1,265,55,43,0
RMBI4310,1,266,55,43,0
RMBI4310,1,267,55,44,0
RMBI4310,1,268,55,44,0
RMBI4310,1,269,55,44,0
RMBI4310,1,270,55,44,0
RMBI4310,1,271,55,44,0
RMBI4310,1,272,55,44,0
RMBI4310,1,273,55,44,0
RMBI4310,1,274,55,44,0
RMBI4310,1,275,55,44,0
RMBI4310,1,276,55,44,0
RMBI4310,1,277,55,44,0
RMBI4310,1,278,55,44,0
RMBI4310,1,279,55,44,0
RMBI4310,1,280,55,44,0
RMBI4310,1,281,55,44,0
RMBI4310,1,282,55,44,0
RMBI4310,1,283,55,44,0
RMBI4310,1,284,55,44,0
RMBI4310,1,285,55,44,0
RMBI4310,1,286,55,44,-1
RMBI4310,1,287,55,44,-1
RMBI4310,1,288,55,44,-1
RMBI4310,1,289,55,44,0
RMBI4310,1,290,55,44,0
RMBI4310,1,291,55,44,0
RMBI4310,1,292,55,44,0
RMBI4310,1,293,55,44,0
RMBI4310,1,294,55,44,0
RMBI4310,1,295,55,44,0
RMBI4310,1,296,55,44,0
RMBI4310,1,297,55,44,0
RMBI4310,1,298,55,44,0
RMBI4310,1,299,55,44,0
RMBI4310,1,300,55,44,0
RMBI4310,1,301,55,44,0
RMBI4310,1,302,55,44,0
RMBI4310,1,303,55,44,0
RMBI4310,1,304,55,44,0
RMBI4310,1,305,45,44,0
RMBI4310,1,306,51,44,0
RMBI4310,1,307,51,44,0
RMBI4310,1,308,51,44,0
RMBI4310,1,309,51,44,0
RMBI4310,1,310,51,44,0
RMBI4310,1,311,51,44,0
RMBI4310,1,312,51,44,0
RMBI4310,1,313,51,44,0
RMBI4310,1,314,51,44,0
RMBI4310,1,315,51,44,0
RMBI4310,1,316,51,44,0
RMBI4310,1,317,51,44,0
RMBI4310,1,318,51,44,0
RMBI4310,1,319,51,44,0
RMBI4310,1,320,51,44,0
RMBI4310,1,321,51,44,0
RMBI4310,1,322,51,44,0
RMBI4310,1,323,51,44,0
RMBI4310,1,324,51,44,0
RMBI4310,1,325,51,44,0
RMBI4310,1,326,51,44,0
RMBI4310,1,327,51,44,0
RMBI4310,1,328,51,44,0
RMBI4310,1,329,51,44,0
RMBI4310,1,330,51,44,0
RMBI4310,1,331,51,44,0
RMBI4310,1,332,51,44,0
RMBI4310,1,333,51,44,0
RMBI4310,1,334,51,44,-1
RMBI4310,1,335,51,44,-1
RMBI4310,1,336,51,44,-1
RMBI4310,1,337,51,44,0
RMBI4310,1,338,51,44,0
RMBI4310,1,339,51,44,0
RMBI4310,1,340,51,45,0
RMBI4310,1,341,51,45,0
RMBI4310,1,342,51,45,0
RMBI4310,1,343,51,45,0
RMBI4310,1,344,51,45,0
RMBI4310,1,345,51,45,0
RMBI4310,1,346,51,45,-1
RMBI4310,1,347,51,45,0
RMBI4310,1,348,51,45,0
RMBI4310,1,349,51,45,0
RMBI4310,1,350,51,45,0
RMBI4310,1,351,51,44,0
RMBI4310,1,352,51,44,0
RMBI4310,1,353,51,44,0
RMBI4310,1,354,51,44,0
RMBI4310,1,355,51,44,0
RMBI4310,1,356,51,44,0
RMBI4310,1,357,51,44,0
RMBI4310,1,358,51,44,0
RMBI4310,1,359,51,44,0
RMBI4310,1,360,51,44,0
RMBI4310,1,361,51,44,0
RMBI4310,1,362,51,44,0
RMBI4310,1,363,51,44,0
RMBI4310,1,364,51,44,0
RMBI4310,1,365,51,44,0
RMBI4310,1,366,51,44,0
RMBI4310,1,367,51,44,0
RMBI4310,1,368,51,44,0
RMBI4310,1,369,51,44,0
RMBI4310,1,370,51,44,0
RMBI4310,1,371,51,44,0
RMBI4310,1,372,51,44,0
RMBI4310,1,373,51,44,0
RMBI4310,1,374,51,44,0
RMBI4310,1,375,51,44,0
RMBI4310,1,376,51,44,0
RMBI4310,1,377,51,44,0
RMBI4310,1,378,51,44,0
RMBI4310,1,379,51,44,0
RMBI4310,1,380,51,44,0
RMBI4310,1,381,51,44,0
RMBI4310,1,382,51,44,-1
RMBI4310,1,383,51,44,-1
RMBI4310,1,384,51,44,-1
RMBI4310,1,385,51,44,0
RMBI4310,1,386,51,44,0
RMBI4310,1,387,51,44,0
RMBI4310,1,388,51,44,0
RMBI4310,1,389,51,44,0
RMBI4310,1,390,51,44,0
RMBI4310,1,391,51,44,0
RMBI4310,1,392,51,44,0
RMBI4310,1,393,51,44,0
RMBI4310,1,394,51,44,0
RMBI4310,1,395,51,44,0
RMBI4310,1,396,51,44,0
RMBI4310,1,397,51,44,0
RMBI4310,1,398,51,44,0
RMBI4310,1,399,51,44,0
RMBI4310,1,400,51,44,0
RMBI4310,1,401,51,44,0
RMBI4310,1,402,51,44,0
RMBI4310,1,403,51,44,0
RMBI4310,1,404,51,44,0
RMBI4310,1,405,51,44,0
RMBI4310,1,406,51,44,0
RMBI4310,1,407,51,44,0
RMBI4310,1,408,51,44,0
RMBI4310,1,409,51,44,0
RMBI4310,1,410,51,44,0
RMBI4310,1,411,51,44,0
RMBI4310,1,412,51,44,0
RMBI4310,1,413,51,44,0
RMBI4310,1,414,51,44,0
RMBI4310,1,415,51,44,0
RMBI4310,1,416,51,44,0
RMBI4310,1,417,51,44,0
RMBI4310,1,418,51,44,0
RMBI4310,1,419,51,44,0
RMBI4310,1,420,51,44,0
RMBI4310,1,421,51,44,0
RMBI4310,1,422,51,44,0
RMBI4310,1,423,51,44,0
RMBI4310,1,424,51,44,0
RMBI4310,1,425,51,44,0
RMBI4310,1,426,51,44,0
RMBI4310,1,427,51,44,0
RMBI4310,1,428,51,44,0
RMBI4310,1,429,51,44,0
RMBI4310,1,430,51,44,-1
RMBI4310,1,431,51,44,-1
RMBI4310,1,432,51,44,-1
RMBI4310,1,433,51,44,0
RMBI4310,1,434,51,44,0
RMBI4310,1,435,51,44,0
RMBI4310,1,436,51,44,0
RMBI4310,1,437,51,44,0
RMBI4310,1,438,51,44,0
RMBI4310,1,439,51,44,0
RMBI4310,1,440,51,44,0
RMBI4310,1,441,51,44,0
RMBI4310,1,442,51,44,0
RMBI4310,1,443,51,44,0
RMBI4310,1,444,51,44,0
RMBI4310,1,445,51,44,0
RMBI4310,1,446,51,44,0
RMBI4310,1,447,51,44,0
RMBI4310,1,448,51,44,0
RMBI4310,1,449,51,44,0
RMBI4310,1,450,51,44,0
RMBI4310,1,451,51,44,0
RMBI4310,1,452,51,44,0
RMBI4310,1,453,51,44,0
RMBI4310,1,454,51,44,0
RMBI4310,1,455,51,44,0
RMBI4310,1,456,51,44,0
RMBI4310,1,457,51,44,0
RMBI4310,1,458,51,44,0
RMBI4310,1,459,51,44,0
RMBI4310,1,460,51,44,0
RMBI4310,1,461,51,44,0
RMBI4310,1,462,51,44,0
RMBI4310,1,463,51,44,0
RMBI4310,1,464,51,44,0
RMBI4310,1,465,51,44,0
RMBI4310,1,466,51,44,0
RMBI4310,1,467,51,44,0
RMBI4310,1,468,51,44,0
RMBI4310,1,469,51,44,0
RMBI4310,1,470,51,44,0
RMBI4310,1,471,51,44,0
RMBI4310,1,472,51,44,0
RMBI4310,1,473,51,44,0
RMBI4310,1,474,51,44,0
RMBI4310,1,475,51,44,0
RMBI4310,1,476,51,44,0
RMBI4310,1,477,51,44,0
RMBI4310,1,478,51,44,-1
RMBI4310,1,479,51,44,-1
RMBI4310,1,480,51,44,-1
RMBI4310,1,481,51,44,0
RMBI4310,1,482,51,44,0
RMBI4310,1,483,51,44,0
RMBI4310,1,484,51,44,0
RMBI4310,1,485,51,44,0
RMBI4310,1,486,51,44,0
RMBI4310,1,487,51,44,0
RMBI4310,1,488,51,44,0
RMBI4310,1,489,51,44,0
RMBI4310,1,490,51,44,0
RMBI4310,1,491,51,44,0
RMBI4310,1,492,51,44,0
RMBI4310,1,493,51,44,0
RMBI4310,1,494,51,44,-1
RMBI4310,1,495,51,44,0
RMBI4310,1,496,51,44,0
RMBI4310,1,497,51,44,0
RMBI4310,1,498,51,44,0
RMBI4310,1,499,51,44,0
RMBI4310,1,500,51,44,0
RMBI4310,1,501,51,44,0
RMBI4310,1,502,51,44,0
RMBI4310,1,503,51,44,0
RMBI4310,1,504,51,44,0
RMBI4310,1,505,51,44,0
RMBI4310,1,506,51,44,0
RMBI4310,1,507,51,44,0
RMBI4310,1,508,51,44,0
RMBI4310,1,509,51,44,0
RMBI4310,1,510,51,44,0
RMBI4310,1,511,51,44,0
RMBI4310,1,512,51,44,0
RMBI4310,1,513,51,44,0
RMBI4310,1,514,51,44,0
RMBI4310,1,515,51,44,0
RMBI4310,1,516,51,44,0
RMBI4310,1,517,51,44,0
RMBI4310,1,518,51,44,0
RMBI4310,1,519,51,44,0
RMBI4310,1,520,51,44,0
RMBI4310,1,521,51,44,0
RMBI4310,1,522,51,44,0
RMBI4310,1,523,51,44,0
RMBI4310,1,524,51,44,0
RMBI4310,1,525,51,44,0
RMBI4310,1,526,51,44,-1
RMBI4310,1,527,51,44,-1
RMBI4310,1,528,51,44,-1
RMBI4310,1,529,51,44,0
RMBI4310,1,530,51,44,0
RMBI4310,1,531,51,44,0
RMBI4310,1,532,51,44,0
RMBI4310,1,533,51,44,0
RMBI4310,1,534,51,44,0
RMBI4310,1,535,51,44,-1
RMBI4310,1,536,51,44,-1
RMBI4310,1,537,51,44,-1
RMBI4310,1,538,51,44,-1
RMBI4310,1,539,51,44,0
RMBI4310,1,540,51,44,0
RMBI4310,1,541,51,43,0
RMBI4310,1,542,51,43,0
RMBI4310,1,543,51,43,0
RMBI4310,1,544,51,43,0
RMBI4310,1,545,51,43,0
RMBI4310,1,546,51,43,0
RMBI4310,1,547,51,43,0
RMBI4310,1,548,51,43,0
RMBI4310,1,549,51,43,0
RMBI4310,1,550,51,43,0
RMBI4310,1,551,51,43,0
RMBI4310,1,552,51,43,0
RMBI4310,1,553,51,43,0
RMBI4310,1,554,51,43,0
RMBI4310,1,555,51,43,0
RMBI4310,1,556,51,43,0
RMBI4310,1,557,51,43,0
RMBI4310,1,558,51,43,0
RMBI4310,1,559,51,43,0
RMBI4310,1,560,51,43,0
RMBI4310,1,561,51,43,0
RMBI4310,1,562,51,43,0
RMBI4310,1,563,51,43,0
RMBI4310,1,564,51,43,0
RMBI4310,1,565,51,43,0
RMBI4310,1,566,51,43,0
RMBI4310,1,567,51,43,0
RMBI4310,1,568,51,43,0
RMBI4310,1,569,51,43,0
RMBI4310,1,570,51,43,0
RMBI4310,1,571,51,43,0
RMBI4310,1,572,51,43,0
RMBI4310,1,573,51,43,0
RMBI4310,1,574,51,43,-1
RMBI4310,1,575,51,43,-1
RMBI4310,1,576,51,43,-1
RMBI4310,1,577,51,43,0
RMBI4310,1,578,51,43,0
RMBI4310,1,579,51,43,0
RMBI4310,1,580,51,43,0
RMBI4310,1,581,51,43,0
RMBI4310,1,582,51,43,0
RMBI4310,1,583,51,43,0
RMBI4310,1,584,51,43,0
RMBI4310,1,585,51,43,0
RMBI4310,1,586,51,43,0
RMBI4310,1,587,51,43,0
RMBI4310,1,588,51,43,0
RMBI4310,1,589,51,43,0
RMBI4310,1,590,51,43,0
RMBI4310,1,591,51,43,0
RMBI4310,1,592,51,43,0
RMBI4310,1,593,51,43,0
RMBI4310,1,594,51,43,0
RMBI4310,1,595,51,43,0
RMBI4310,1,596,51,43,0
RMBI4310,1,597,51,43,0
RMBI4310,1,598,51,43,0
RMBI4310,1,599,51,43,0
RMBI4310,1,600,51,43,0
RMBI4310,1,601,51,43,0
RMBI4310,1,602,51,43,0
RMBI4310,1,603,51,43,0
RMBI4310,1,604,51,43,0
RMBI4310,1,605,51,43,0
RMBI4310,1,606,51,43,0
RMBI4310,1,607,51,43,0
RMBI4310,1,608,51,43,0
RMBI4310,1,609,51,43,0
RMBI4310,1,610,51,43,0
RMBI4310,1,611,51,43,0
RMBI4310,1,612,51,43,0
RMBI4310,1,613,51,43,0
RMBI4310,1,614,51,43,0
RMBI4310,1,615,51,43,0
RMBI4310,1,616,51,43,0
RMBI4310,1,617,51,43,0
RMBI4310,1,618,51,43,0
RMBI4310,1,619,51,43,0
RMBI4310,1,620,51,43,0
RMBI4310,1,621,51,43,0
RMBI4310,1,622,51,43,-1
RMBI4310,1,623,51,43,-1
RMBI4310,1,624,51,43,-1
RMBI4310,1,625,51,43,0
RMBI4310,1,626,51,43,0
RMBI4310,1,627,51,43,0
RMBI4310,1,628,51,43,0
RMBI4310,1,629,51,43,0
RMBI4310,1,630,51,43,0
RMBI4310,1,631,51,43,0
RMBI4310,1,632,51,43,0
RMBI4310,1,633,51,43,0
RMBI4310,1,634,51,43,0
RMBI4310,1,635,51,43,0
RMBI4310,1,636,51,43,0
RMBI4310,1,637,51,43,0
RMBI4310,1,638,51,43,0
RMBI4310,1,639,51,43,0
RMBI4310,1,640,51,43,0
RMBI4310,1,641,51,43,0
RMBI4310,1,642,46,43,0
RMBI4310,1,643,46,43,0
RMBI4310,1,644,46,43,-1
RMBI4310,1,645,46,43,-1
RMBI4310,1,646,46,43,-1
RMBI4310,1,647,46,43,-1
RMBI4310,1,648,46,43,-1
RMBI4310,1,649,46,43,0
RMBI4310,1,650,46,43,0
RMBI4310,1,651,46,43,0
RMBI4310,1,652,46,43,0
RMBI4310,1,653,46,43,0
RMBI4310,1,654,46,43,0
RMBI4310,1,655,46,43,0
RMBI4310,1,656,46,43,0
RMBI4310,1,657,46,43,0
RMBI4310,1,658,46,43,0
RMBI4310,1,659,46,43,0
RMBI4310,1,660,46,43,0
RMBI4310,1,661,46,43,0
RMBI4310,1,662,46,43,0
RMBI4310,1,663,46,43,0
RMBI4310,1,664,46,43,0
RMBI4310,1,665,46,43,0
RMBI4310,1,666,46,43,0
RMBI4310,1,667,46,43,0
RMBI4310,1,668,46,43,0
RMBI4310,1,669,46,43,0
RMBI4310,1,670,46,43,-1
RMBI4310,1,671,46,43,-1
RMBI4310,1,672,46,43,-1
RMBI4310,1,673,46,43,0
RMBI4310,1,674,46,43,0
RMBI4310,1,675,46,43,0
RMBI4310,1,676,46,43,0
RMBI4310,1,677,46,43,0
RMBI4310,1,678,46,43,0
RMBI4310,1,679,46,43,0
RMBI4310,1,680,46,43,0
RMBI4310,1,681,46,43,0
RMBI4310,1,682,46,43,0
RMBI4310,1,683,46,43,0
RMBI4310,1,684,46,43,0
RMBI4310,1,685,46,43,0
RMBI4310,1,686,46,43,0
RMBI4310,1,687,46,43,0
RMBI4310,1,688,46,43,0
RMBI4310,1,689,46,43,0
RMBI4310,1,690,46,43,0
RMBI4310,1,691,46,43,0
RMBI4310,1,692,46,43,0
RMBI4310,1,693,46,43,0
RMBI4310,1,694,46,43,0
RMBI4310,1,695,46,43,0
RMBI4310,1,696,46,43,0
RMBI4310,1,697,46,43,0
RMBI4310,1,698,46,43,0
RMBI4310,1,699,46,43,0
RMBI4310,1,700,46,43,0
RMBI4310,1,701,46,43,0
RMBI4310,1,702,46,43,0
RMBI4310,1,703,46,43,0
RMBI4310,1,704,46,43,0
RMBI4310,1,705,46,43,0
RMBI4310,1,706,46,43,0
RMBI4310,1,707,46,43,0
RMBI4310,1,708,46,43,0
RMBI4310,1,709,46,43,0
RMBI4310,1,710,46,43,0
RMBI4310,1,711,46,43,0
RMBI4310,1,712,46,43,0
RMBI4310,1,713,46,43,0
RMBI4310,1,714,46,43,0
RMBI4310,1,715,46,43,0
RMBI4310,1,716,46,43,0
RMBI4310,1,717,46,43,0
RMBI4310,1,718,46,43,-1
RMBI4310,1,719,46,43,-1
RMBI4310,1,720,46,43,-1
RMBI4310,1,721,46,43,0
RMBI4310,1,722,46,43,0
RMBI4310,1,723,46,43,0
RMBI4310,1,724,46,43,0
RMBI4310,1,725,46,43,0
RMBI4310,1,726,46,43,0
RMBI4310,1,727,46,43,0
RMBI4310,1,728,46,43,0
RMBI4310,1,729,46,43,0
RMBI4310,1,730,46,43,0
RMBI4310,1,731,46,43,0
RMBI4310,1,732,46,43,0
RMBI4310,1,733,46,43,0
RMBI4310,1,734,46,43,0
RMBI4310,1,735,46,43,0
RMBI4310,1,736,46,43,0
RMBI4310,1,737,46,43,0
RMBI4310,1,738,46,43,0
RMBI4310,1,739,46,43,0
RMBI4310,1,740,46,43,0
RMBI4310,1,741,46,43,0
RMBI4310,1,742,46,43,0
RMBI4310,1,743,46,43,0
RMBI4310,1,744,46,43,0
RMBI4310,1,745,46,43,0
RMBI4310,1,746,46,43,0
RMBI4310,1,747,46,43,0
RMBI4310,1,748,46,43,0
RMBI4310,1,749,46,43,0
RMBI4310,1,750,46,43,0
RMBI4310,1,751,46,43,0
RMBI4310,1,752,46,43,0
RMBI4310,1,753,46,43,0
RMBI4310,1,754,46,43,0
RMBI4310,1,755,46,43,0
RMBI4310,1,756,46,43,0
RMBI4310,1,757,46,43,0
RMBI4310,1,758,46,43,0
RMBI4310,1,759,46,43,0
RMBI4310,1,760,46,43,0
RMBI4310,1,761,46,43,0
RMBI4310,1,762,46,43,0
RMBI4310,1,763,46,43,0
RMBI4310,1,764,46,43,0
RMBI4310,1,765,46,43,0
RMBI4310,1,766,46,43,-1
RMBI4310,1,767,46,43,-1
RMBI4310,1,768,46,43,-1
RMBI4310,1,769,46,43,0
RMBI4310,1,770,46,43,0
RMBI4310,1,771,46,43,0
RMBI4310,1,772,46,43,0
RMBI4310,1,773,46,43,0
RMBI4310,1,774,46,43,0
RMBI4310,1,775,46,43,0
RMBI4310,1,776,46,43,0
RMBI4310,1,777,46,43,-1
RMBI4310,1,778,46,43,-1
RMBI4310,1,779,46,43,-1
RMBI4310,1,780,46,43,-1
RMBI4310,1,781,46,43,-1
RMBI4310,1,782,46,43,-1
RMBI4310,1,783,46,43,-1
RMBI4310,1,784,46,43,-1
RMBI4310,1,785,46,43,-1
RMBI4310,1,786,46,43,0
RMBI4310,1,787,46,43,0
RMBI4310,1,788,46,43,0
RMBI4310,1,789,46,43,0
RMBI4310,1,790,46,43,0
RMBI4310,1,791,46,43,0
RMBI4310,1,792,46,43,0
RMBI4310,1,793,46,43,0
RMBI4310,1,794,46,43,0
RMBI4310,1,795,46,43,0
RMBI4310,1,796,46,43,0
RMBI4310,1,797,46,43,0
RMBI4310,1,798,46,43,0
RMBI4310,1,799,46,43,0
RMBI4310,1,800,46,43,0
RMBI4310,1,801,46,43,0
RMBI4310,1,802,46,43,0
RMBI4310,1,803,46,43,0
RMBI4310,1,804,46,43,0
RMBI4310,1,805,46,43,0
RMBI4310,1,806,46,43,0
RMBI4310,1,807,46,43,0
RMBI4310,1,808,46,43,0
RMBI4310,1,809,46,43,0
RMBI4310,1,810,46,43,0
RMBI4310,1,811,46,43,0
RMBI4310,1,812,46,43,0
RMBI4310,1,813,46,43,0
RMBI4310,1,814,46,43,-1
RMBI4310,1,815,46,43,-1
