12.8896074295
12.8778870106
19.9926376343
19.9759421349
19.9440656900
19.9232002497
19.9174764156
19.8963696957
19.8886461258
19.8575026989
19.8457193375
19.8358544111
19.8338782787
19.8279354572
19.8100178242
19.7939845324
19.7818890810
19.7717671394
19.7390934229
19.7349798679
19.7163856030
19.7039151192
19.6682542562
19.6661417484
19.6597937346
19.6385217905
19.6342469454
19.6256762743
19.6084562540
19.6062952280
19.6041342020
19.5911234617
19.5867725611
19.5845971107
19.5780537128
19.5671122074
19.5605294704
19.5451046228
19.5318145752
19.5139992237
19.5050482750
19.5005636215
19.4757655859
19.4689664841
19.3920363188
19.3410358429
19.2978769541
19.2804471254
19.2629202604
19.2585221529
19.2541201115
19.2497102022
19.2231287956
18.9689131975
19.1738251448
19.1443260908
19.0846290588
19.0760151148
19.0587216616
19.0500434637
19.0238790512
18.9620629549
18.9262578487
18.9172531366
18.8718899488
18.8627501726
18.7981528044
18.7794916630
18.7701315880
16.3455102444
16.3328692913
16.0892241001
16.0748037100
16.0595663786
16.0137048960
15.9522126913
15.5511666536
15.4814053774
15.2457551956
15.2219301462
15.1980592012
14.9080384970
14.8835787773
14.5366187096
14.5115216970
14.4107258320
14.3347096443
14.2583420277
14.1816269159
14.0530196428
13.9235023260
13.6091399193
13.1560732126
13.0212765932
12.8315101862
12.8043059111
12.6132596731
12.5858836174
12.5036334991
12.3661749363
11.8627437353
11.5789831877
11.9513628483
11.8124238253
11.7567708492
11.2824505568
11.2265444994
11.1706279516
10.7511633635
10.7232096791
10.6952632070
10.6673180461
10.3271210194
10.5276669860
10.4718455076
10.3045613766
10.0820274949
9.7220979929
9.4470661283
9.3102671504
8.9301927686
8.8762871027
8.6617567539
8.6084070802
8.5551728010
8.3171485066
8.1860399246
7.9522098303
7.8492181897
7.7723686695
7.7213255763
7.6958613992
7.5439011455
7.3933918476
7.3435531855
7.3186941743
7.1950495243
6.9752333164
6.9510332346
6.4767463803
6.4535297751
6.2014181614
6.1562287211
6.0441366434
5.7587061524
5.7371149063
5.7155748010
5.1140834391
5.0941509902
5.0742713213
4.9561413527
4.8208054602
4.7317818105
4.5776434839
4.5438974500
4.2887288630
4.2741671801
4.1875868142
4.1732873917
4.1448019743
4.0462789237
3.9770224988
3.8412873149
3.8609122634
3.4873432517
3.4749691486
3.4503274858
3.4380602539
3.1947763264
3.1717803478
3.1603353024
2.9072582424
2.6815006882
