code,sectionId,recordTime,quota,enrol,wait
RMBI4210,1,812,80,49,0
RMBI4210,1,813,80,49,0
RMBI4210,1,814,80,49,-1
RMBI4210,1,815,80,49,-1
RMBI4210,1,816,80,49,-1
RMBI4210,1,817,80,49,0
RMBI4210,1,818,80,49,0
RMBI4210,1,819,80,49,0
RMBI4210,1,820,80,49,0
RMBI4210,1,821,80,49,0
RMBI4210,1,822,80,49,0
RMBI4210,1,823,80,49,0
RMBI4210,1,824,80,49,0
RMBI4210,1,825,80,49,0
RMBI4210,1,826,80,49,0
RMBI4210,1,827,80,49,0
RMBI4210,1,828,80,49,0
RMBI4210,1,829,80,49,0
RMBI4210,1,830,80,49,0
RMBI4210,1,831,80,49,0
RMBI4210,1,832,80,49,0
RMBI4210,1,833,80,49,0
RMBI4210,1,834,80,49,0
RMBI4210,1,835,80,49,0
RMBI4210,1,836,80,49,0
RMBI4210,1,837,80,49,-1
RMBI4210,1,838,80,49,-1
RMBI4210,1,839,80,49,-1
RMBI4210,1,840,80,49,-1
RMBI4210,1,841,80,49,-1
RMBI4210,1,842,80,49,0
RMBI4210,1,843,80,49,0
RMBI4210,1,844,80,49,0
RMBI4210,1,845,80,49,0
RMBI4210,1,846,80,49,0
RMBI4210,1,847,80,49,0
RMBI4210,1,848,80,49,0
RMBI4210,1,849,80,49,0
RMBI4210,1,850,80,49,0
RMBI4210,1,851,80,49,0
RMBI4210,1,852,80,49,0
RMBI4210,1,853,80,49,0
RMBI4210,1,854,80,49,0
RMBI4210,1,855,80,49,0
RMBI4210,1,856,80,49,0
RMBI4210,1,857,80,49,0
RMBI4210,1,858,80,49,0
RMBI4210,1,859,80,49,0
RMBI4210,1,860,80,49,0
RMBI4210,1,861,80,49,0
RMBI4210,1,862,80,49,-1
RMBI4210,1,863,80,49,-1
RMBI4210,1,864,80,49,-1
RMBI4210,1,865,80,49,0
RMBI4210,1,866,80,49,0
RMBI4210,1,867,80,49,0
RMBI4210,1,868,80,49,0
RMBI4210,1,869,80,49,0
RMBI4210,1,870,80,49,0
RMBI4210,1,871,80,49,0
RMBI4210,1,872,80,49,0
RMBI4210,1,873,80,49,0
RMBI4210,1,874,80,49,0
RMBI4210,1,875,80,49,0
RMBI4210,1,876,80,49,0
RMBI4210,1,877,80,49,0
RMBI4210,1,878,80,49,0
RMBI4210,1,879,80,49,0
RMBI4210,1,880,80,49,0
RMBI4210,1,881,80,49,0
RMBI4210,1,882,80,49,0
RMBI4210,1,883,80,49,0
RMBI4210,1,884,80,49,0
RMBI4210,1,885,80,49,0
RMBI4210,1,886,80,49,0
RMBI4210,1,887,80,49,0
RMBI4210,1,888,80,49,0
RMBI4210,1,889,80,49,0
RMBI4210,1,890,80,49,0
RMBI4210,1,891,80,49,0
RMBI4210,1,892,80,49,0
RMBI4210,1,893,80,49,0
RMBI4210,1,894,80,49,0
RMBI4210,1,895,80,49,0
RMBI4210,1,896,80,49,0
RMBI4210,1,897,80,49,0
RMBI4210,1,898,80,49,0
RMBI4210,1,899,80,49,0
RMBI4210,1,900,80,49,0
RMBI4210,1,901,80,49,0
RMBI4210,1,902,80,49,0
RMBI4210,1,903,80,49,0
RMBI4210,1,904,80,49,0
RMBI4210,1,905,80,49,0
RMBI4210,1,906,80,49,0
RMBI4210,1,907,80,49,0
RMBI4210,1,908,80,49,0
RMBI4210,1,909,80,49,0
RMBI4210,1,913,80,49,0
RMBI4210,1,914,80,49,0
RMBI4210,1,915,80,49,0
RMBI4210,1,916,80,49,0
RMBI4210,1,917,80,49,0
RMBI4210,1,918,80,49,0
RMBI4210,1,919,80,49,0
RMBI4210,1,920,80,49,0
RMBI4210,1,921,80,49,0
RMBI4210,1,922,80,49,0
RMBI4210,1,923,80,49,0
RMBI4210,1,924,80,49,0
RMBI4210,1,925,80,49,0
RMBI4210,1,926,80,49,0
RMBI4210,1,927,80,49,0
RMBI4210,1,928,80,49,0
RMBI4210,1,929,80,49,0
RMBI4210,1,930,80,49,0
RMBI4210,1,931,80,49,0
RMBI4210,1,932,80,49,0
RMBI4210,1,933,80,49,0
RMBI4210,1,934,80,49,0
RMBI4210,1,935,80,49,0
RMBI4210,1,936,80,49,0
RMBI4210,1,937,80,49,0
RMBI4210,1,938,80,49,0
RMBI4210,1,939,80,49,0
RMBI4210,1,940,80,49,0
RMBI4210,1,941,80,49,0
RMBI4210,1,942,80,49,0
RMBI4210,1,943,80,49,0
RMBI4210,1,944,80,49,0
RMBI4210,1,945,80,49,0
RMBI4210,1,946,80,49,0
RMBI4210,1,947,80,49,0
RMBI4210,1,948,80,49,0
RMBI4210,1,949,80,49,0
RMBI4210,1,950,80,49,0
RMBI4210,1,951,80,49,0
RMBI4210,1,952,80,49,0
RMBI4210,1,953,80,49,0
RMBI4210,1,954,80,49,0
RMBI4210,1,955,80,49,0
RMBI4210,1,956,80,49,0
RMBI4210,1,957,80,49,0
RMBI4210,1,961,80,49,0
RMBI4210,1,962,80,49,0
RMBI4210,1,963,80,49,0
RMBI4210,1,964,80,49,0
RMBI4210,1,965,80,49,0
RMBI4210,1,966,80,49,0
RMBI4210,1,967,80,49,0
RMBI4210,1,968,80,49,0
RMBI4210,1,969,80,49,0
RMBI4210,1,970,80,49,0
RMBI4210,1,971,80,49,0
RMBI4210,1,972,80,49,0
RMBI4210,1,973,80,49,0
RMBI4210,1,974,80,49,0
RMBI4210,1,975,80,49,0
RMBI4210,1,976,80,49,0
RMBI4210,1,977,80,49,0
RMBI4210,1,978,80,49,0
RMBI4210,1,979,80,49,0
RMBI4210,1,980,80,49,0
RMBI4210,1,981,80,49,0
RMBI4210,1,982,80,49,0
RMBI4210,1,983,80,49,0
RMBI4210,1,984,80,49,0
RMBI4210,1,985,80,49,0
RMBI4210,1,986,80,49,0
RMBI4210,1,987,80,49,0
RMBI4210,1,988,80,49,0
RMBI4210,1,989,80,49,0
RMBI4210,1,990,80,49,0
RMBI4210,1,991,80,49,0
