code,sectionId,recordTime,quota,enrol,wait
COMP4221,1,171,40,40,15
COMP4221,1,172,40,40,15
COMP4221,1,173,40,40,15
COMP4221,1,174,40,40,15
COMP4221,1,175,40,40,15
COMP4221,1,176,40,40,15
COMP4221,1,177,40,40,15
COMP4221,1,178,40,40,15
COMP4221,1,179,40,40,15
COMP4221,1,180,40,40,15
COMP4221,1,181,40,40,15
COMP4221,1,182,40,40,15
COMP4221,1,183,40,40,15
COMP4221,1,184,40,40,15
COMP4221,1,185,40,40,15
COMP4221,1,186,40,40,15
COMP4221,1,187,40,40,15
COMP4221,1,188,40,40,15
COMP4221,1,189,40,40,15
COMP4221,1,193,40,40,15
COMP4221,1,194,40,40,15
COMP4221,1,195,40,40,15
COMP4221,1,196,40,40,15
COMP4221,1,197,40,40,15
COMP4221,1,198,40,40,15
COMP4221,1,199,40,40,15
COMP4221,1,200,40,40,15
COMP4221,1,201,40,40,15
COMP4221,1,202,40,40,15
COMP4221,1,203,40,40,15
COMP4221,1,204,40,40,15
COMP4221,1,205,40,40,15
COMP4221,1,206,40,40,15
COMP4221,1,207,40,40,15
COMP4221,1,208,40,40,15
COMP4221,1,209,40,40,15
COMP4221,1,210,40,40,15
COMP4221,1,211,40,40,15
COMP4221,1,212,40,40,15
COMP4221,1,213,40,40,15
COMP4221,1,214,40,40,15
COMP4221,1,215,40,40,15
COMP4221,1,216,40,40,15
COMP4221,1,217,40,40,16
COMP4221,1,218,40,40,16
COMP4221,1,219,40,40,16
COMP4221,1,220,40,40,16
COMP4221,1,221,40,40,16
COMP4221,1,222,40,40,15
COMP4221,1,223,40,40,15
COMP4221,1,224,40,40,15
COMP4221,1,225,40,40,15
COMP4221,1,226,40,40,15
COMP4221,1,227,40,40,15
COMP4221,1,228,40,40,15
COMP4221,1,229,40,40,15
COMP4221,1,230,40,40,15
COMP4221,1,231,40,40,15
COMP4221,1,232,40,40,15
COMP4221,1,233,40,40,15
COMP4221,1,234,40,40,15
COMP4221,1,235,40,40,15
COMP4221,1,236,40,40,15
COMP4221,1,237,40,40,15
COMP4221,1,241,40,40,15
COMP4221,1,242,40,40,15
COMP4221,1,243,40,40,15
COMP4221,1,244,40,40,15
COMP4221,1,245,40,40,15
COMP4221,1,246,40,40,15
COMP4221,1,247,40,40,15
COMP4221,1,248,40,40,15
COMP4221,1,249,40,40,15
COMP4221,1,250,40,40,15
COMP4221,1,251,40,40,15
COMP4221,1,252,40,40,15
COMP4221,1,253,40,40,15
COMP4221,1,254,40,40,15
COMP4221,1,255,40,40,15
COMP4221,1,256,40,40,15
COMP4221,1,257,40,40,15
COMP4221,1,258,40,40,15
COMP4221,1,259,40,40,15
COMP4221,1,260,40,40,15
COMP4221,1,261,40,40,15
COMP4221,1,262,40,40,15
COMP4221,1,263,40,40,15
COMP4221,1,264,40,40,15
COMP4221,1,265,40,40,15
COMP4221,1,266,40,40,15
COMP4221,1,267,40,40,15
COMP4221,1,268,40,40,15
COMP4221,1,269,40,40,15
COMP4221,1,270,40,40,15
COMP4221,1,271,40,40,15
COMP4221,1,272,40,40,15
COMP4221,1,273,40,40,15
COMP4221,1,274,40,40,15
COMP4221,1,275,40,40,15
COMP4221,1,276,40,40,15
COMP4221,1,277,40,40,15
COMP4221,1,278,40,40,15
COMP4221,1,279,40,40,15
COMP4221,1,280,40,40,15
COMP4221,1,281,40,40,15
COMP4221,1,282,40,40,15
COMP4221,1,283,40,40,15
COMP4221,1,284,40,40,15
COMP4221,1,285,40,40,15
COMP4221,1,289,40,40,15
COMP4221,1,290,40,40,15
COMP4221,1,291,40,40,14
COMP4221,1,292,40,40,14
COMP4221,1,293,40,40,14
COMP4221,1,294,40,40,14
COMP4221,1,295,40,40,14
COMP4221,1,296,40,40,14
COMP4221,1,297,40,40,14
COMP4221,1,298,40,40,14
COMP4221,1,299,40,40,14
COMP4221,1,300,40,40,13
COMP4221,1,301,40,40,13
COMP4221,1,302,40,40,13
COMP4221,1,303,40,40,13
COMP4221,1,304,40,40,13
COMP4221,1,305,40,40,13
COMP4221,1,306,40,40,13
COMP4221,1,307,40,40,14
COMP4221,1,308,40,40,14
COMP4221,1,309,40,40,14
COMP4221,1,310,40,40,14
COMP4221,1,311,40,40,14
COMP4221,1,312,40,40,14
COMP4221,1,313,40,40,14
COMP4221,1,314,40,40,14
COMP4221,1,315,40,40,14
COMP4221,1,316,40,40,14
COMP4221,1,317,40,40,14
COMP4221,1,318,40,40,14
COMP4221,1,319,40,40,14
COMP4221,1,320,40,40,14
COMP4221,1,321,40,40,14
COMP4221,1,322,40,40,14
COMP4221,1,323,40,40,14
COMP4221,1,324,40,40,14
COMP4221,1,325,40,40,14
COMP4221,1,326,40,40,14
COMP4221,1,327,40,40,14
COMP4221,1,328,40,40,14
COMP4221,1,329,40,40,14
COMP4221,1,330,40,40,14
COMP4221,1,331,40,40,14
COMP4221,1,332,40,40,14
COMP4221,1,333,40,40,14
COMP4221,1,337,40,40,14
COMP4221,1,338,40,40,14
COMP4221,1,339,40,40,14
COMP4221,1,340,40,40,14
COMP4221,1,341,40,40,14
COMP4221,1,342,40,40,15
COMP4221,1,343,40,40,15
COMP4221,1,344,40,40,15
COMP4221,1,345,40,40,15
COMP4221,1,347,40,40,15
COMP4221,1,348,40,40,15
COMP4221,1,349,40,40,15
COMP4221,1,350,40,40,15
COMP4221,1,351,40,40,15
COMP4221,1,352,40,40,15
COMP4221,1,353,40,40,15
COMP4221,1,354,40,40,15
COMP4221,1,355,40,40,15
COMP4221,1,356,40,40,15
COMP4221,1,357,40,40,15
COMP4221,1,358,40,40,15
COMP4221,1,359,40,40,15
COMP4221,1,360,40,40,15
COMP4221,1,361,40,40,15
COMP4221,1,362,40,40,15
COMP4221,1,363,40,40,15
COMP4221,1,364,40,40,15
COMP4221,1,365,40,40,15
COMP4221,1,366,40,40,15
COMP4221,1,367,40,40,15
COMP4221,1,368,40,40,15
COMP4221,1,369,40,40,15
COMP4221,1,370,40,40,15
COMP4221,1,371,40,40,15
COMP4221,1,372,40,40,15
COMP4221,1,373,40,40,15
COMP4221,1,374,40,40,15
COMP4221,1,375,40,40,15
COMP4221,1,376,40,40,15
COMP4221,1,377,40,40,15
COMP4221,1,378,40,40,15
COMP4221,1,379,40,40,15
COMP4221,1,380,40,40,15
COMP4221,1,381,40,40,15
COMP4221,1,385,40,40,15
COMP4221,1,386,40,40,15
COMP4221,1,387,40,40,15
COMP4221,1,388,40,40,15
COMP4221,1,389,40,40,15
COMP4221,1,390,40,40,16
COMP4221,1,391,40,40,16
COMP4221,1,392,40,40,18
COMP4221,1,393,40,40,19
COMP4221,1,394,40,40,20
COMP4221,1,395,40,40,20
COMP4221,1,396,40,40,21
COMP4221,1,397,40,40,21
COMP4221,1,398,40,40,21
COMP4221,1,399,40,40,21
COMP4221,1,400,40,40,21
COMP4221,1,401,40,40,21
COMP4221,1,402,40,40,21
COMP4221,1,403,40,40,21
COMP4221,1,404,40,40,21
COMP4221,1,405,40,40,21
COMP4221,1,406,40,40,21
COMP4221,1,407,40,40,21
COMP4221,1,408,40,40,21
COMP4221,1,409,40,40,21
COMP4221,1,410,40,40,21
COMP4221,1,411,40,40,21
COMP4221,1,412,40,40,21
COMP4221,1,413,40,40,21
COMP4221,1,414,40,40,21
COMP4221,1,415,40,40,21
COMP4221,1,416,40,40,21
COMP4221,1,417,40,40,21
COMP4221,1,418,40,40,21
COMP4221,1,419,40,40,21
COMP4221,1,420,40,40,21
COMP4221,1,421,40,40,21
COMP4221,1,422,40,40,21
COMP4221,1,423,40,40,21
COMP4221,1,424,40,40,21
COMP4221,1,425,40,40,21
COMP4221,1,426,40,40,21
COMP4221,1,427,40,40,21
COMP4221,1,428,40,40,21
COMP4221,1,429,40,40,21
COMP4221,1,433,40,40,21
COMP4221,1,434,40,40,21
COMP4221,1,435,40,40,21
COMP4221,1,436,40,40,21
COMP4221,1,437,40,40,21
COMP4221,1,438,40,40,21
COMP4221,1,439,40,40,21
COMP4221,1,440,40,40,21
COMP4221,1,441,40,40,21
COMP4221,1,442,40,40,21
COMP4221,1,443,40,40,21
COMP4221,1,444,40,40,21
COMP4221,1,445,40,40,21
COMP4221,1,446,40,40,21
COMP4221,1,447,40,40,21
COMP4221,1,448,40,40,22
COMP4221,1,449,40,40,22
COMP4221,1,450,40,40,22
COMP4221,1,451,40,40,22
COMP4221,1,452,40,40,22
COMP4221,1,453,40,40,22
COMP4221,1,454,40,40,22
COMP4221,1,455,40,40,22
COMP4221,1,456,40,40,22
COMP4221,1,457,40,40,22
COMP4221,1,458,40,40,22
COMP4221,1,459,40,40,22
COMP4221,1,460,40,40,22
COMP4221,1,461,40,40,22
COMP4221,1,462,40,40,22
COMP4221,1,463,40,40,22
COMP4221,1,464,40,40,22
COMP4221,1,465,40,40,22
COMP4221,1,466,40,40,22
COMP4221,1,467,40,40,22
COMP4221,1,468,40,40,22
COMP4221,1,469,40,40,22
COMP4221,1,470,40,40,22
COMP4221,1,471,40,40,22
COMP4221,1,472,40,40,22
COMP4221,1,473,40,40,22
COMP4221,1,474,40,40,22
COMP4221,1,475,40,40,22
COMP4221,1,476,40,40,22
COMP4221,1,477,40,40,22
COMP4221,1,481,40,40,22
COMP4221,1,482,40,40,22
COMP4221,1,483,40,40,22
COMP4221,1,484,40,40,22
COMP4221,1,485,40,40,22
COMP4221,1,486,40,40,22
COMP4221,1,487,40,40,22
COMP4221,1,488,40,40,22
COMP4221,1,489,40,40,22
COMP4221,1,490,40,40,22
COMP4221,1,491,40,40,22
COMP4221,1,492,40,40,22
COMP4221,1,493,40,40,22
COMP4221,1,495,40,40,22
COMP4221,1,496,40,40,22
COMP4221,1,497,40,40,22
COMP4221,1,498,40,40,22
COMP4221,1,499,40,40,22
COMP4221,1,500,40,40,22
COMP4221,1,501,40,40,22
COMP4221,1,502,40,40,22
COMP4221,1,503,40,40,22
COMP4221,1,504,40,40,22
COMP4221,1,505,40,40,22
COMP4221,1,506,40,40,22
COMP4221,1,507,40,40,22
COMP4221,1,508,40,40,22
COMP4221,1,509,40,40,22
COMP4221,1,510,40,40,22
COMP4221,1,511,40,40,22
COMP4221,1,512,40,40,22
COMP4221,1,513,40,40,22
COMP4221,1,514,40,40,22
COMP4221,1,515,40,40,22
COMP4221,1,516,40,40,22
COMP4221,1,517,40,40,22
COMP4221,1,518,40,40,22
COMP4221,1,519,40,40,22
COMP4221,1,520,40,40,22
COMP4221,1,521,40,40,22
COMP4221,1,522,40,40,22
COMP4221,1,523,40,40,22
COMP4221,1,524,40,40,22
COMP4221,1,525,40,40,22
COMP4221,1,529,40,40,22
COMP4221,1,530,40,40,23
COMP4221,1,531,40,40,23
COMP4221,1,532,40,40,23
COMP4221,1,533,40,39,22
COMP4221,1,534,40,40,21
COMP4221,1,539,40,40,22
COMP4221,1,540,40,40,22
COMP4221,1,541,40,40,22
COMP4221,1,542,40,40,22
COMP4221,1,543,40,40,22
COMP4221,1,544,40,40,22
COMP4221,1,545,40,40,22
COMP4221,1,546,40,40,22
COMP4221,1,547,40,40,22
COMP4221,1,548,40,40,22
COMP4221,1,549,40,40,22
COMP4221,1,550,40,40,22
COMP4221,1,551,40,40,22
COMP4221,1,552,40,40,22
COMP4221,1,553,40,40,22
COMP4221,1,554,40,40,22
COMP4221,1,555,40,40,22
COMP4221,1,556,40,40,22
COMP4221,1,557,40,40,22
COMP4221,1,558,40,40,22
COMP4221,1,559,40,40,22
COMP4221,1,560,40,40,22
COMP4221,1,561,40,40,22
COMP4221,1,562,40,40,22
COMP4221,1,563,40,40,21
COMP4221,1,564,40,40,21
COMP4221,1,565,40,40,21
COMP4221,1,566,40,40,21
COMP4221,1,567,40,40,21
COMP4221,1,568,40,40,21
COMP4221,1,569,40,40,21
COMP4221,1,570,40,40,21
COMP4221,1,571,40,40,21
COMP4221,1,572,40,40,21
COMP4221,1,573,40,40,21
COMP4221,1,577,40,40,21
COMP4221,1,578,40,40,21
COMP4221,1,579,40,40,21
COMP4221,1,580,40,40,21
COMP4221,1,581,40,40,21
COMP4221,1,582,40,40,21
COMP4221,1,583,40,39,20
COMP4221,1,584,40,40,19
COMP4221,1,585,40,40,19
COMP4221,1,586,40,40,19
COMP4221,1,587,40,39,19
COMP4221,1,588,44,44,14
COMP4221,1,589,44,43,14
COMP4221,1,590,44,44,13
COMP4221,1,591,44,44,13
COMP4221,1,592,44,44,14
COMP4221,1,593,44,44,14
COMP4221,1,594,44,44,14
COMP4221,1,595,44,43,14
COMP4221,1,596,44,44,13
COMP4221,1,597,44,44,13
COMP4221,1,598,44,44,13
COMP4221,1,599,44,44,12
COMP4221,1,600,44,44,12
COMP4221,1,601,44,44,12
COMP4221,1,602,44,44,12
COMP4221,1,603,44,44,12
COMP4221,1,604,44,44,12
COMP4221,1,605,44,44,12
COMP4221,1,606,44,44,12
COMP4221,1,607,44,44,12
COMP4221,1,608,44,44,12
COMP4221,1,609,44,44,12
COMP4221,1,610,44,44,12
COMP4221,1,611,44,44,12
COMP4221,1,612,44,44,12
COMP4221,1,613,44,44,12
COMP4221,1,614,44,44,12
COMP4221,1,615,44,44,12
COMP4221,1,616,44,44,12
COMP4221,1,617,44,44,12
COMP4221,1,618,44,44,12
COMP4221,1,619,44,44,12
COMP4221,1,620,44,44,12
COMP4221,1,621,44,44,12
COMP4221,1,625,44,44,12
COMP4221,1,626,44,44,12
COMP4221,1,627,44,44,12
COMP4221,1,628,44,44,10
COMP4221,1,629,44,44,10
COMP4221,1,630,44,45,9
COMP4221,1,631,44,45,9
COMP4221,1,632,44,45,11
COMP4221,1,633,44,45,11
COMP4221,1,634,44,45,11
COMP4221,1,635,44,45,11
COMP4221,1,636,44,45,11
COMP4221,1,637,44,45,12
COMP4221,1,638,44,45,12
COMP4221,1,639,44,45,12
COMP4221,1,640,44,45,12
COMP4221,1,641,44,45,12
COMP4221,1,642,44,45,12
COMP4221,1,643,44,45,12
COMP4221,1,649,44,45,11
COMP4221,1,650,44,45,11
COMP4221,1,651,44,45,11
COMP4221,1,652,44,45,11
COMP4221,1,653,44,45,11
COMP4221,1,654,44,45,11
COMP4221,1,655,44,45,11
COMP4221,1,656,44,45,11
COMP4221,1,657,44,45,11
COMP4221,1,658,44,45,11
COMP4221,1,659,44,45,11
COMP4221,1,660,44,45,11
COMP4221,1,661,44,45,11
COMP4221,1,662,44,45,11
COMP4221,1,663,44,45,11
COMP4221,1,664,44,45,11
COMP4221,1,665,44,45,11
COMP4221,1,666,44,45,11
COMP4221,1,667,44,45,11
COMP4221,1,668,44,45,11
COMP4221,1,669,44,45,11
COMP4221,1,673,45,45,11
COMP4221,1,674,45,45,10
COMP4221,1,675,45,45,10
COMP4221,1,676,45,45,9
COMP4221,1,677,45,45,9
COMP4221,1,678,45,45,9
COMP4221,1,679,45,45,9
COMP4221,1,680,45,45,9
COMP4221,1,681,45,45,8
COMP4221,1,682,45,45,8
COMP4221,1,683,45,45,8
COMP4221,1,684,45,45,8
COMP4221,1,685,45,45,7
COMP4221,1,686,45,44,7
COMP4221,1,687,45,45,6
COMP4221,1,688,45,45,5
COMP4221,1,689,45,45,5
COMP4221,1,690,45,45,5
COMP4221,1,691,45,45,5
COMP4221,1,692,45,45,5
COMP4221,1,693,45,45,5
COMP4221,1,694,45,45,5
COMP4221,1,695,45,45,5
COMP4221,1,696,45,45,5
COMP4221,1,697,45,45,5
COMP4221,1,698,45,45,5
COMP4221,1,699,45,45,5
COMP4221,1,700,45,45,4
COMP4221,1,701,45,45,4
COMP4221,1,702,45,45,4
COMP4221,1,703,45,45,4
COMP4221,1,704,45,45,4
COMP4221,1,705,45,45,4
COMP4221,1,706,45,45,4
COMP4221,1,707,45,45,4
COMP4221,1,708,45,45,4
COMP4221,1,709,45,45,4
COMP4221,1,710,45,45,4
COMP4221,1,711,45,45,4
COMP4221,1,712,45,45,4
COMP4221,1,713,45,45,4
COMP4221,1,714,45,45,4
COMP4221,1,715,45,45,4
COMP4221,1,716,45,45,4
COMP4221,1,717,45,45,4
COMP4221,1,721,45,45,4
COMP4221,1,722,45,45,4
COMP4221,1,723,45,45,4
COMP4221,1,724,45,45,4
COMP4221,1,725,45,45,3
COMP4221,1,726,45,45,3
COMP4221,1,727,45,45,3
COMP4221,1,728,45,45,3
COMP4221,1,729,45,45,3
COMP4221,1,730,45,45,3
COMP4221,1,731,45,45,3
COMP4221,1,732,45,45,3
COMP4221,1,733,45,45,3
COMP4221,1,734,45,45,3
COMP4221,1,735,45,45,3
COMP4221,1,736,45,45,2
COMP4221,1,737,45,45,2
COMP4221,1,738,45,45,2
COMP4221,1,739,45,45,2
COMP4221,1,740,45,45,2
COMP4221,1,741,45,45,2
COMP4221,1,742,45,45,2
COMP4221,1,743,45,45,2
COMP4221,1,744,45,45,2
COMP4221,1,745,45,45,1
COMP4221,1,746,45,45,1
COMP4221,1,747,45,45,1
COMP4221,1,748,45,45,1
COMP4221,1,749,45,45,1
COMP4221,1,750,45,45,1
COMP4221,1,751,45,45,1
COMP4221,1,752,45,45,1
COMP4221,1,753,45,45,1
COMP4221,1,754,45,45,1
COMP4221,1,755,45,45,1
COMP4221,1,756,45,45,1
COMP4221,1,757,45,45,1
COMP4221,1,758,45,45,1
COMP4221,1,759,45,45,1
COMP4221,1,760,45,45,1
COMP4221,1,761,45,45,1
COMP4221,1,762,45,45,1
COMP4221,1,763,45,45,1
COMP4221,1,764,45,45,1
COMP4221,1,765,45,45,1
COMP4221,1,769,45,45,1
COMP4221,1,770,45,45,1
COMP4221,1,771,45,45,1
COMP4221,1,772,45,45,1
COMP4221,1,773,45,45,1
COMP4221,1,774,45,45,1
COMP4221,1,775,45,45,1
COMP4221,1,776,45,45,1
COMP4221,1,786,45,45,1
COMP4221,1,787,45,45,1
COMP4221,1,788,45,45,1
COMP4221,1,789,45,45,1
COMP4221,1,790,45,45,1
COMP4221,1,791,45,45,1
COMP4221,1,792,45,45,1
COMP4221,1,793,45,45,1
COMP4221,1,794,45,45,1
COMP4221,1,795,45,45,1
COMP4221,1,796,45,45,1
COMP4221,1,797,45,45,1
COMP4221,1,798,45,45,1
COMP4221,1,799,45,45,1
COMP4221,1,800,45,45,1
COMP4221,1,801,45,45,1
COMP4221,1,802,45,45,1
COMP4221,1,803,45,45,1
COMP4221,1,804,45,45,1
COMP4221,1,805,45,45,1
COMP4221,1,806,45,45,1
COMP4221,1,807,45,45,1
COMP4221,1,808,45,45,1
COMP4221,1,809,45,45,1
COMP4221,1,810,45,45,1
COMP4221,1,811,45,45,1
COMP4221,1,812,45,45,1
COMP4221,1,813,45,45,1
COMP4221,1,817,45,45,1
COMP4221,1,818,45,45,1
COMP4221,1,819,45,45,1
COMP4221,1,820,45,45,1
COMP4221,1,821,45,45,1
COMP4221,1,822,45,45,1
COMP4221,1,823,45,45,1
COMP4221,1,824,45,45,1
COMP4221,1,825,45,45,1
COMP4221,1,826,45,45,1
COMP4221,1,827,45,45,1
COMP4221,1,828,45,45,1
COMP4221,1,829,45,45,1
COMP4221,1,830,45,45,1
COMP4221,1,831,45,45,1
COMP4221,1,832,45,45,1
COMP4221,1,833,45,45,1
COMP4221,1,834,45,45,1
COMP4221,1,835,45,45,1
COMP4221,1,836,45,45,1
COMP4221,1,842,45,45,1
COMP4221,1,843,45,45,1
COMP4221,1,844,45,45,1
COMP4221,1,845,45,45,1
COMP4221,1,846,45,45,1
COMP4221,1,847,45,45,1
COMP4221,1,848,45,45,1
COMP4221,1,849,45,45,1
COMP4221,1,850,45,45,1
COMP4221,1,851,45,45,1
COMP4221,1,852,45,45,1
COMP4221,1,853,45,45,1
COMP4221,1,854,45,45,1
COMP4221,1,855,45,45,1
COMP4221,1,856,45,45,1
COMP4221,1,857,45,45,1
COMP4221,1,858,45,45,1
COMP4221,1,859,45,45,1
COMP4221,1,860,45,45,1
COMP4221,1,861,45,45,1
COMP4221,1,865,45,45,1
COMP4221,1,866,45,45,1
COMP4221,1,867,45,45,2
COMP4221,1,868,45,44,2
COMP4221,1,869,45,45,1
COMP4221,1,870,45,45,1
COMP4221,1,871,45,45,1
COMP4221,1,872,45,45,1
COMP4221,1,873,45,44,1
COMP4221,1,874,45,44,1
COMP4221,1,875,45,44,1
COMP4221,1,876,45,44,1
COMP4221,1,877,45,44,1
COMP4221,1,878,45,43,2
COMP4221,1,879,45,44,1
COMP4221,1,880,45,44,1
COMP4221,1,881,45,44,1
COMP4221,1,882,45,44,1
COMP4221,1,883,45,44,2
COMP4221,1,884,45,44,2
COMP4221,1,885,45,45,1
COMP4221,1,886,45,45,1
COMP4221,1,887,45,45,1
COMP4221,1,888,45,45,1
COMP4221,1,889,45,45,1
COMP4221,1,890,45,45,1
COMP4221,1,891,45,45,1
COMP4221,1,892,45,45,1
COMP4221,1,893,45,45,1
COMP4221,1,894,45,44,1
COMP4221,1,895,45,44,1
COMP4221,1,896,45,44,1
COMP4221,1,897,45,44,1
COMP4221,1,898,45,44,1
COMP4221,1,899,45,44,1
COMP4221,1,900,45,44,1
COMP4221,1,901,45,44,1
COMP4221,1,902,45,44,1
COMP4221,1,903,45,44,1
COMP4221,1,904,45,44,1
COMP4221,1,905,45,44,1
COMP4221,1,906,45,44,1
COMP4221,1,907,45,44,1
COMP4221,1,908,45,44,1
COMP4221,1,909,45,44,1
COMP4221,1,913,45,44,1
COMP4221,1,914,45,44,1
COMP4221,1,915,45,44,1
COMP4221,1,916,45,44,1
COMP4221,1,917,45,44,1
COMP4221,1,918,45,44,1
COMP4221,1,919,45,44,1
COMP4221,1,920,45,44,1
COMP4221,1,921,45,44,0
COMP4221,1,922,45,44,0
COMP4221,1,923,45,44,0
COMP4221,1,924,45,44,0
COMP4221,1,925,45,44,0
COMP4221,1,926,45,44,0
COMP4221,1,927,45,45,0
COMP4221,1,928,45,45,0
COMP4221,1,929,45,44,0
COMP4221,1,930,45,44,0
COMP4221,1,931,45,44,0
COMP4221,1,932,45,44,0
COMP4221,1,933,45,44,0
COMP4221,1,934,45,44,0
COMP4221,1,935,45,44,0
COMP4221,1,936,45,44,0
COMP4221,1,937,45,44,0
COMP4221,1,938,45,44,0
COMP4221,1,939,45,44,0
COMP4221,1,940,45,44,0
COMP4221,1,941,45,44,0
COMP4221,1,942,45,44,0
COMP4221,1,943,45,44,0
COMP4221,1,944,45,44,0
COMP4221,1,945,45,44,0
COMP4221,1,946,45,44,0
COMP4221,1,947,45,44,0
COMP4221,1,948,45,44,0
COMP4221,1,949,45,44,0
COMP4221,1,950,45,44,0
COMP4221,1,951,45,44,0
COMP4221,1,952,45,44,0
COMP4221,1,953,45,44,0
COMP4221,1,954,45,44,0
COMP4221,1,955,45,44,0
COMP4221,1,956,45,44,0
COMP4221,1,957,45,44,0
COMP4221,1,961,45,44,0
COMP4221,1,962,45,44,0
COMP4221,1,963,45,44,0
COMP4221,1,964,45,42,0
COMP4221,1,965,45,42,0
COMP4221,1,966,45,42,0
