code,sectionId,recordTime,quota,enrol,wait
COMP4321,1,112,65,65,22
COMP4321,1,113,65,65,22
COMP4321,1,114,65,65,22
COMP4321,1,115,65,65,21
COMP4321,1,116,65,65,21
COMP4321,1,117,65,65,21
COMP4321,1,118,65,65,21
COMP4321,1,119,65,65,21
COMP4321,1,120,65,65,21
COMP4321,1,121,65,65,21
COMP4321,1,122,65,65,21
COMP4321,1,123,65,65,21
COMP4321,1,124,65,65,21
COMP4321,1,125,65,65,21
COMP4321,1,126,65,65,21
COMP4321,1,127,65,65,22
COMP4321,1,128,65,65,22
COMP4321,1,129,65,65,22
COMP4321,1,130,65,65,22
COMP4321,1,131,65,65,22
COMP4321,1,132,65,65,22
COMP4321,1,133,65,65,22
COMP4321,1,134,65,65,22
COMP4321,1,135,65,65,22
COMP4321,1,136,65,65,22
COMP4321,1,137,65,65,22
COMP4321,1,138,65,65,22
COMP4321,1,139,65,65,22
COMP4321,1,140,65,65,22
COMP4321,1,141,65,65,22
COMP4321,1,145,65,65,22
COMP4321,1,146,65,65,22
COMP4321,1,147,65,65,22
COMP4321,1,148,65,65,22
COMP4321,1,149,65,65,22
COMP4321,1,150,65,65,22
COMP4321,1,151,65,65,22
COMP4321,1,152,65,65,22
COMP4321,1,153,65,65,22
COMP4321,1,154,65,65,22
COMP4321,1,155,65,65,22
COMP4321,1,156,65,65,22
COMP4321,1,157,65,65,22
COMP4321,1,158,65,65,22
COMP4321,1,159,65,65,22
COMP4321,1,160,65,65,22
COMP4321,1,161,65,65,22
COMP4321,1,162,65,65,22
COMP4321,1,163,65,65,22
COMP4321,1,164,65,65,22
COMP4321,1,165,65,65,22
COMP4321,1,166,65,65,22
COMP4321,1,167,65,65,22
COMP4321,1,168,65,65,22
COMP4321,1,169,65,65,22
COMP4321,1,170,65,65,22
COMP4321,1,171,65,65,22
COMP4321,1,172,65,65,22
COMP4321,1,173,65,65,22
COMP4321,1,174,65,65,22
COMP4321,1,175,65,65,22
COMP4321,1,176,65,65,22
COMP4321,1,177,65,65,22
COMP4321,1,178,65,65,22
COMP4321,1,179,65,65,22
COMP4321,1,180,65,65,22
COMP4321,1,181,65,65,22
COMP4321,1,182,65,65,22
COMP4321,1,183,65,65,22
COMP4321,1,184,65,65,22
COMP4321,1,185,65,65,22
COMP4321,1,186,65,65,22
COMP4321,1,187,65,65,22
COMP4321,1,188,65,65,22
COMP4321,1,189,65,65,22
COMP4321,1,193,65,65,22
COMP4321,1,194,65,65,22
COMP4321,1,195,65,65,22
COMP4321,1,196,65,65,21
COMP4321,1,197,65,65,21
COMP4321,1,198,65,65,21
COMP4321,1,199,65,65,21
COMP4321,1,200,65,65,21
COMP4321,1,201,65,65,21
COMP4321,1,202,65,65,21
COMP4321,1,203,65,65,21
COMP4321,1,204,65,65,21
COMP4321,1,205,65,65,21
COMP4321,1,206,65,65,21
COMP4321,1,207,65,65,21
COMP4321,1,208,65,65,20
COMP4321,1,209,65,65,20
COMP4321,1,210,65,65,20
COMP4321,1,211,65,65,20
COMP4321,1,212,65,65,20
COMP4321,1,213,65,65,20
COMP4321,1,214,65,65,20
COMP4321,1,215,65,65,20
COMP4321,1,216,65,65,20
COMP4321,1,217,65,65,21
COMP4321,1,218,65,65,21
COMP4321,1,219,65,65,21
COMP4321,1,220,65,65,21
COMP4321,1,221,65,65,20
COMP4321,1,222,65,65,20
COMP4321,1,223,65,65,20
COMP4321,1,224,65,65,20
COMP4321,1,225,65,65,20
COMP4321,1,226,65,65,20
COMP4321,1,227,65,65,20
COMP4321,1,228,65,65,20
COMP4321,1,229,65,65,20
COMP4321,1,230,65,65,20
COMP4321,1,231,65,65,20
COMP4321,1,232,65,65,20
COMP4321,1,233,65,65,20
COMP4321,1,234,65,65,20
COMP4321,1,235,65,65,20
COMP4321,1,236,65,65,20
COMP4321,1,237,65,65,20
COMP4321,1,241,65,65,20
COMP4321,1,242,65,65,20
COMP4321,1,243,65,65,20
COMP4321,1,244,65,65,20
COMP4321,1,245,65,65,20
COMP4321,1,246,65,65,20
COMP4321,1,247,65,65,20
COMP4321,1,248,65,65,20
COMP4321,1,249,65,65,20
COMP4321,1,250,65,65,20
COMP4321,1,251,65,65,20
COMP4321,1,252,65,65,20
COMP4321,1,253,65,65,20
COMP4321,1,254,65,65,20
COMP4321,1,255,65,65,20
COMP4321,1,256,65,65,20
COMP4321,1,257,65,65,20
COMP4321,1,258,65,65,20
COMP4321,1,259,65,65,20
COMP4321,1,260,65,65,20
COMP4321,1,261,65,65,20
COMP4321,1,262,65,65,20
COMP4321,1,263,65,65,20
COMP4321,1,264,65,65,20
COMP4321,1,265,65,65,20
COMP4321,1,266,65,65,20
COMP4321,1,267,65,65,20
COMP4321,1,268,65,65,20
COMP4321,1,269,65,65,20
COMP4321,1,270,65,65,20
COMP4321,1,271,65,65,21
COMP4321,1,272,65,65,21
COMP4321,1,273,65,65,21
COMP4321,1,274,65,65,21
COMP4321,1,275,65,65,21
COMP4321,1,276,65,65,21
COMP4321,1,277,65,65,21
COMP4321,1,278,65,65,21
COMP4321,1,279,65,65,21
COMP4321,1,280,65,65,21
COMP4321,1,281,65,65,21
COMP4321,1,282,65,65,21
COMP4321,1,283,65,65,21
COMP4321,1,284,65,65,21
COMP4321,1,285,65,65,21
COMP4321,1,289,65,65,21
COMP4321,1,290,65,65,21
COMP4321,1,291,65,65,21
COMP4321,1,292,65,65,21
COMP4321,1,293,65,65,21
COMP4321,1,294,65,65,21
COMP4321,1,295,65,65,21
COMP4321,1,296,65,65,21
COMP4321,1,297,65,65,21
COMP4321,1,298,65,65,21
COMP4321,1,299,65,64,21
COMP4321,1,300,65,65,20
COMP4321,1,301,65,65,21
COMP4321,1,302,65,65,21
COMP4321,1,303,65,65,21
COMP4321,1,304,65,65,21
COMP4321,1,305,65,65,21
COMP4321,1,306,65,65,21
COMP4321,1,307,65,65,21
COMP4321,1,308,65,65,21
COMP4321,1,309,65,65,21
COMP4321,1,310,65,65,21
COMP4321,1,311,65,64,21
COMP4321,1,312,65,65,20
COMP4321,1,313,65,65,20
COMP4321,1,314,65,65,20
COMP4321,1,315,65,65,21
COMP4321,1,316,65,65,21
COMP4321,1,317,65,65,21
COMP4321,1,318,65,65,21
COMP4321,1,319,65,65,21
COMP4321,1,320,65,65,21
COMP4321,1,321,65,65,21
COMP4321,1,322,65,65,21
COMP4321,1,323,65,65,21
COMP4321,1,324,65,65,21
COMP4321,1,325,65,65,21
COMP4321,1,326,65,65,21
COMP4321,1,327,65,65,21
COMP4321,1,328,65,65,21
COMP4321,1,329,65,65,21
COMP4321,1,330,65,65,21
COMP4321,1,331,65,65,21
COMP4321,1,332,65,65,21
COMP4321,1,333,65,65,21
COMP4321,1,337,65,65,21
COMP4321,1,338,65,65,21
COMP4321,1,339,65,65,21
COMP4321,1,340,65,63,21
COMP4321,1,341,65,65,20
COMP4321,1,342,65,65,20
COMP4321,1,343,65,65,20
COMP4321,1,344,65,65,20
COMP4321,1,345,65,65,20
COMP4321,1,347,65,65,21
COMP4321,1,348,65,65,21
COMP4321,1,349,65,65,21
COMP4321,1,350,65,65,21
COMP4321,1,351,65,65,21
COMP4321,1,352,65,65,21
COMP4321,1,353,65,65,21
COMP4321,1,354,65,65,21
COMP4321,1,355,65,65,21
COMP4321,1,356,65,65,21
COMP4321,1,357,65,65,20
COMP4321,1,358,65,65,20
COMP4321,1,359,65,65,20
COMP4321,1,360,65,65,20
COMP4321,1,361,65,65,20
COMP4321,1,362,65,65,20
COMP4321,1,363,65,65,19
COMP4321,1,364,65,65,19
COMP4321,1,365,65,64,19
COMP4321,1,366,65,65,18
COMP4321,1,367,65,65,18
COMP4321,1,368,65,65,18
COMP4321,1,369,65,65,18
COMP4321,1,370,65,65,18
COMP4321,1,371,65,65,18
COMP4321,1,372,65,65,18
COMP4321,1,373,65,65,18
COMP4321,1,374,65,65,18
COMP4321,1,375,65,65,18
COMP4321,1,376,65,65,18
COMP4321,1,377,65,65,18
COMP4321,1,378,65,65,18
COMP4321,1,379,65,65,18
COMP4321,1,380,65,65,18
COMP4321,1,381,65,65,18
COMP4321,1,385,65,65,18
COMP4321,1,386,65,65,18
COMP4321,1,387,65,65,18
COMP4321,1,388,65,65,18
COMP4321,1,389,65,65,18
COMP4321,1,390,67,65,18
COMP4321,1,391,67,67,16
COMP4321,1,392,67,67,16
COMP4321,1,393,67,67,16
COMP4321,1,394,67,67,16
COMP4321,1,395,67,67,16
COMP4321,1,396,67,67,16
COMP4321,1,397,67,67,16
COMP4321,1,398,67,67,16
COMP4321,1,399,67,67,16
COMP4321,1,400,67,67,16
COMP4321,1,401,67,67,16
COMP4321,1,402,67,67,16
COMP4321,1,403,67,67,16
COMP4321,1,404,67,67,16
COMP4321,1,405,67,67,16
COMP4321,1,406,67,67,16
COMP4321,1,407,67,67,16
COMP4321,1,408,67,67,16
COMP4321,1,409,67,67,16
COMP4321,1,410,67,67,16
COMP4321,1,411,67,67,16
COMP4321,1,412,67,67,16
COMP4321,1,413,67,67,16
COMP4321,1,414,67,67,16
COMP4321,1,415,67,67,16
COMP4321,1,416,67,67,16
COMP4321,1,417,67,67,16
COMP4321,1,418,67,67,16
COMP4321,1,419,67,67,16
COMP4321,1,420,67,67,16
COMP4321,1,421,67,67,16
COMP4321,1,422,67,67,16
COMP4321,1,423,67,67,16
COMP4321,1,424,67,67,16
COMP4321,1,425,67,67,16
COMP4321,1,426,67,67,16
COMP4321,1,427,67,67,16
COMP4321,1,428,67,67,16
COMP4321,1,429,67,67,16
COMP4321,1,433,67,67,16
COMP4321,1,434,67,67,16
COMP4321,1,435,67,67,16
COMP4321,1,436,67,67,16
COMP4321,1,437,67,67,16
COMP4321,1,438,67,67,16
COMP4321,1,439,67,67,16
COMP4321,1,440,67,67,16
COMP4321,1,441,67,67,16
COMP4321,1,442,67,67,16
COMP4321,1,443,67,67,16
COMP4321,1,444,67,67,16
COMP4321,1,445,67,67,16
COMP4321,1,446,67,67,16
COMP4321,1,447,67,67,16
COMP4321,1,448,67,67,16
COMP4321,1,449,67,67,16
COMP4321,1,450,67,67,16
COMP4321,1,451,67,67,16
COMP4321,1,452,67,67,16
COMP4321,1,453,67,67,16
COMP4321,1,454,67,67,16
COMP4321,1,455,67,67,16
COMP4321,1,456,67,67,16
COMP4321,1,457,67,67,16
COMP4321,1,458,67,67,16
COMP4321,1,459,67,67,15
COMP4321,1,460,67,67,15
COMP4321,1,461,67,67,15
COMP4321,1,462,67,67,15
COMP4321,1,463,67,67,15
COMP4321,1,464,67,67,15
COMP4321,1,465,67,67,15
COMP4321,1,466,67,67,15
COMP4321,1,467,67,67,15
COMP4321,1,468,67,67,15
COMP4321,1,469,67,67,15
COMP4321,1,470,67,67,15
COMP4321,1,471,67,67,15
COMP4321,1,472,67,67,15
COMP4321,1,473,67,67,15
COMP4321,1,474,67,67,15
COMP4321,1,475,67,67,15
COMP4321,1,476,67,67,15
COMP4321,1,477,67,67,15
COMP4321,1,481,67,67,15
COMP4321,1,482,67,67,15
COMP4321,1,483,67,67,15
COMP4321,1,484,67,67,15
COMP4321,1,485,67,67,15
COMP4321,1,486,67,67,15
COMP4321,1,487,67,67,15
COMP4321,1,488,67,67,15
COMP4321,1,489,67,67,15
COMP4321,1,490,67,67,15
COMP4321,1,491,67,67,15
COMP4321,1,492,67,67,15
COMP4321,1,493,67,67,15
COMP4321,1,495,67,67,15
COMP4321,1,496,67,67,15
COMP4321,1,497,67,67,15
COMP4321,1,498,67,67,15
COMP4321,1,499,67,67,15
COMP4321,1,500,67,67,15
COMP4321,1,501,67,67,15
COMP4321,1,502,67,67,15
COMP4321,1,503,67,67,15
COMP4321,1,504,67,67,15
COMP4321,1,505,67,67,15
COMP4321,1,506,67,67,15
COMP4321,1,507,67,67,15
COMP4321,1,508,67,67,15
COMP4321,1,509,67,67,15
COMP4321,1,510,67,67,15
COMP4321,1,511,67,67,15
COMP4321,1,512,67,67,15
COMP4321,1,513,67,67,15
COMP4321,1,514,67,67,15
COMP4321,1,515,67,67,15
COMP4321,1,516,67,67,15
COMP4321,1,517,67,67,15
COMP4321,1,518,67,67,15
COMP4321,1,519,67,67,15
COMP4321,1,520,67,67,15
COMP4321,1,521,67,67,15
COMP4321,1,522,67,67,15
COMP4321,1,523,67,67,15
COMP4321,1,524,67,67,15
COMP4321,1,525,67,67,15
COMP4321,1,529,67,67,15
COMP4321,1,530,67,67,15
COMP4321,1,531,67,67,14
COMP4321,1,532,67,67,15
COMP4321,1,533,67,67,15
COMP4321,1,534,67,67,15
COMP4321,1,539,67,67,15
COMP4321,1,540,67,67,15
COMP4321,1,541,67,67,15
COMP4321,1,542,67,66,15
COMP4321,1,543,67,67,14
COMP4321,1,544,67,67,14
COMP4321,1,545,67,67,14
COMP4321,1,546,67,67,14
COMP4321,1,547,67,67,14
COMP4321,1,548,67,67,14
COMP4321,1,549,67,67,14
COMP4321,1,550,67,67,14
COMP4321,1,551,67,67,14
COMP4321,1,552,67,67,14
COMP4321,1,553,67,67,14
COMP4321,1,554,67,67,14
COMP4321,1,555,67,67,14
COMP4321,1,556,67,67,14
COMP4321,1,557,67,67,14
COMP4321,1,558,67,67,14
COMP4321,1,559,67,67,14
COMP4321,1,560,67,67,14
COMP4321,1,561,67,67,14
COMP4321,1,562,67,67,14
COMP4321,1,563,67,67,14
COMP4321,1,564,67,67,14
COMP4321,1,565,67,67,14
COMP4321,1,566,67,67,14
COMP4321,1,567,67,67,14
COMP4321,1,568,67,67,14
COMP4321,1,569,67,67,14
COMP4321,1,570,67,67,14
COMP4321,1,571,67,67,14
COMP4321,1,572,67,67,14
COMP4321,1,573,67,67,14
COMP4321,1,577,67,67,14
COMP4321,1,578,67,67,14
COMP4321,1,579,67,66,14
COMP4321,1,580,67,67,13
COMP4321,1,581,67,65,13
COMP4321,1,582,67,67,11
COMP4321,1,583,67,67,11
COMP4321,1,584,67,67,11
COMP4321,1,585,67,67,11
COMP4321,1,586,67,67,11
COMP4321,1,587,67,67,11
COMP4321,1,588,67,67,11
COMP4321,1,589,67,67,11
COMP4321,1,590,67,67,11
COMP4321,1,591,67,67,11
COMP4321,1,592,67,67,11
COMP4321,1,593,67,67,11
COMP4321,1,594,67,67,11
COMP4321,1,595,67,67,11
COMP4321,1,596,67,67,11
COMP4321,1,597,67,67,11
COMP4321,1,598,67,67,11
COMP4321,1,599,67,67,11
COMP4321,1,600,67,67,11
COMP4321,1,601,67,67,11
COMP4321,1,602,67,67,11
COMP4321,1,603,67,67,11
COMP4321,1,604,67,67,11
COMP4321,1,605,67,67,11
COMP4321,1,606,67,67,11
COMP4321,1,607,67,67,11
COMP4321,1,608,67,67,11
COMP4321,1,609,67,67,11
COMP4321,1,610,67,67,11
COMP4321,1,611,67,67,11
COMP4321,1,612,67,67,11
COMP4321,1,613,67,67,11
COMP4321,1,614,67,67,11
COMP4321,1,615,67,67,11
COMP4321,1,616,67,67,11
COMP4321,1,617,67,67,11
COMP4321,1,618,67,67,11
COMP4321,1,619,67,67,11
COMP4321,1,620,67,67,11
COMP4321,1,621,67,67,11
COMP4321,1,625,67,67,11
COMP4321,1,626,67,67,11
COMP4321,1,627,67,67,11
COMP4321,1,628,67,67,11
COMP4321,1,629,67,67,11
COMP4321,1,630,67,67,11
COMP4321,1,631,67,67,11
COMP4321,1,632,67,67,12
COMP4321,1,633,67,67,12
COMP4321,1,634,67,66,12
COMP4321,1,635,67,67,11
COMP4321,1,636,67,67,11
COMP4321,1,637,67,67,11
COMP4321,1,638,67,67,11
COMP4321,1,639,67,67,11
COMP4321,1,640,67,67,11
COMP4321,1,641,67,67,11
COMP4321,1,642,67,67,11
COMP4321,1,643,67,67,11
COMP4321,1,649,67,67,10
COMP4321,1,650,67,67,10
COMP4321,1,651,67,67,10
COMP4321,1,652,67,67,10
COMP4321,1,653,67,67,10
COMP4321,1,654,67,66,10
COMP4321,1,655,67,67,9
COMP4321,1,656,67,67,9
COMP4321,1,657,67,67,9
COMP4321,1,658,67,67,9
COMP4321,1,659,67,67,9
COMP4321,1,660,67,67,9
COMP4321,1,661,67,67,9
COMP4321,1,662,67,67,9
COMP4321,1,663,67,67,9
COMP4321,1,664,67,67,9
COMP4321,1,665,67,67,9
COMP4321,1,666,67,67,9
COMP4321,1,667,67,67,9
COMP4321,1,668,67,67,9
COMP4321,1,669,67,67,9
COMP4321,1,673,67,67,9
COMP4321,1,674,67,67,9
COMP4321,1,675,67,67,9
COMP4321,1,676,67,67,9
COMP4321,1,677,67,67,9
COMP4321,1,678,67,67,9
COMP4321,1,679,67,67,9
COMP4321,1,680,67,67,9
COMP4321,1,681,67,67,9
COMP4321,1,682,67,67,9
COMP4321,1,683,67,67,9
COMP4321,1,684,67,67,9
COMP4321,1,685,67,67,9
COMP4321,1,686,67,67,9
COMP4321,1,687,67,66,9
COMP4321,1,688,67,67,8
COMP4321,1,689,67,67,8
COMP4321,1,690,67,67,8
COMP4321,1,691,67,67,8
COMP4321,1,692,67,67,8
COMP4321,1,693,67,67,8
COMP4321,1,694,67,67,8
COMP4321,1,695,67,67,8
COMP4321,1,696,67,67,8
COMP4321,1,697,67,67,8
COMP4321,1,698,67,66,8
COMP4321,1,699,67,67,7
COMP4321,1,700,67,67,7
COMP4321,1,701,67,67,7
COMP4321,1,702,67,67,7
COMP4321,1,703,67,67,7
COMP4321,1,704,67,67,7
COMP4321,1,705,67,67,7
COMP4321,1,706,67,67,7
COMP4321,1,707,67,67,7
COMP4321,1,708,67,67,7
COMP4321,1,709,67,67,7
COMP4321,1,710,67,67,7
COMP4321,1,711,67,67,7
COMP4321,1,712,67,67,7
COMP4321,1,713,67,67,7
COMP4321,1,714,67,67,7
COMP4321,1,715,67,67,7
COMP4321,1,716,67,67,7
COMP4321,1,717,67,67,7
COMP4321,1,721,67,67,7
COMP4321,1,722,67,67,7
COMP4321,1,723,67,67,7
COMP4321,1,724,67,67,7
COMP4321,1,725,67,67,7
COMP4321,1,726,67,67,7
COMP4321,1,727,67,67,7
COMP4321,1,728,67,67,7
COMP4321,1,729,67,67,7
COMP4321,1,730,67,67,7
COMP4321,1,731,67,67,7
COMP4321,1,732,67,67,6
COMP4321,1,733,67,67,6
COMP4321,1,734,67,67,6
COMP4321,1,735,67,67,6
COMP4321,1,736,67,67,6
COMP4321,1,737,67,67,6
COMP4321,1,738,67,67,6
COMP4321,1,739,67,67,6
COMP4321,1,740,67,67,6
COMP4321,1,741,67,67,6
COMP4321,1,742,67,67,6
COMP4321,1,743,67,67,6
COMP4321,1,744,67,67,6
COMP4321,1,745,67,67,6
COMP4321,1,746,67,67,6
COMP4321,1,747,67,67,6
COMP4321,1,748,67,67,6
COMP4321,1,749,67,67,6
COMP4321,1,750,67,67,6
COMP4321,1,751,67,67,6
COMP4321,1,752,67,67,6
COMP4321,1,753,67,67,6
COMP4321,1,754,67,67,6
COMP4321,1,755,67,67,6
COMP4321,1,756,67,67,6
COMP4321,1,757,67,67,6
COMP4321,1,758,67,67,6
COMP4321,1,759,67,67,6
COMP4321,1,760,67,67,6
COMP4321,1,761,67,67,6
COMP4321,1,762,67,67,6
COMP4321,1,763,67,67,6
COMP4321,1,764,67,67,6
COMP4321,1,765,67,67,6
COMP4321,1,769,67,67,6
COMP4321,1,770,67,67,6
COMP4321,1,771,67,67,6
COMP4321,1,772,67,67,6
COMP4321,1,773,67,67,6
COMP4321,1,774,67,67,6
COMP4321,1,775,67,67,6
COMP4321,1,776,67,67,6
COMP4321,1,786,67,67,6
COMP4321,1,787,67,67,6
COMP4321,1,788,67,67,6
COMP4321,1,789,67,67,6
COMP4321,1,790,67,67,6
COMP4321,1,791,67,67,6
COMP4321,1,792,67,67,6
COMP4321,1,793,67,67,6
COMP4321,1,794,67,67,6
COMP4321,1,795,67,67,6
COMP4321,1,796,67,67,6
COMP4321,1,797,67,67,6
COMP4321,1,798,67,67,6
COMP4321,1,799,67,67,6
COMP4321,1,800,67,67,6
COMP4321,1,801,67,67,6
COMP4321,1,802,67,67,6
COMP4321,1,803,67,67,6
COMP4321,1,804,67,67,6
COMP4321,1,805,67,67,6
COMP4321,1,806,67,67,6
COMP4321,1,807,67,67,6
COMP4321,1,808,67,67,6
COMP4321,1,809,67,67,6
COMP4321,1,810,67,67,6
COMP4321,1,811,67,67,6
COMP4321,1,812,67,67,6
COMP4321,1,813,67,67,6
COMP4321,1,817,67,67,6
COMP4321,1,818,67,67,6
COMP4321,1,819,67,67,6
COMP4321,1,820,67,67,6
COMP4321,1,821,67,67,6
COMP4321,1,822,67,67,6
COMP4321,1,823,67,67,6
COMP4321,1,824,67,67,6
COMP4321,1,825,67,67,6
COMP4321,1,826,67,67,6
COMP4321,1,827,67,67,6
COMP4321,1,828,67,67,6
COMP4321,1,829,67,67,6
COMP4321,1,830,67,67,6
COMP4321,1,831,67,67,6
COMP4321,1,832,67,67,6
COMP4321,1,833,67,67,6
COMP4321,1,834,67,67,6
COMP4321,1,835,67,67,6
COMP4321,1,836,67,66,6
COMP4321,1,842,67,66,5
COMP4321,1,843,67,66,5
COMP4321,1,844,67,66,6
COMP4321,1,845,67,67,5
COMP4321,1,846,67,67,5
COMP4321,1,847,67,67,5
COMP4321,1,848,67,67,5
COMP4321,1,849,67,67,5
COMP4321,1,850,67,67,5
COMP4321,1,851,67,67,5
COMP4321,1,852,67,67,5
COMP4321,1,853,67,67,6
COMP4321,1,854,67,67,6
COMP4321,1,855,67,67,6
COMP4321,1,856,67,67,6
COMP4321,1,857,67,67,6
COMP4321,1,858,67,67,6
COMP4321,1,859,67,67,6
COMP4321,1,860,67,67,6
COMP4321,1,861,67,67,6
COMP4321,1,865,67,67,6
COMP4321,1,866,67,67,6
COMP4321,1,867,67,67,6
COMP4321,1,868,67,67,6
COMP4321,1,869,67,67,5
COMP4321,1,870,67,67,5
COMP4321,1,871,67,67,4
COMP4321,1,872,67,67,4
COMP4321,1,873,67,67,4
COMP4321,1,874,67,67,4
COMP4321,1,875,67,67,4
COMP4321,1,876,67,67,4
COMP4321,1,877,67,67,4
COMP4321,1,878,67,67,3
COMP4321,1,879,67,67,3
COMP4321,1,880,67,67,3
COMP4321,1,881,67,67,3
COMP4321,1,882,67,67,3
COMP4321,1,883,67,67,3
COMP4321,1,884,67,67,3
COMP4321,1,885,67,67,3
COMP4321,1,886,67,66,3
COMP4321,1,887,67,66,3
COMP4321,1,888,67,66,3
COMP4321,1,889,67,66,3
COMP4321,1,890,67,66,3
COMP4321,1,891,67,66,3
COMP4321,1,892,67,66,3
COMP4321,1,893,67,66,3
COMP4321,1,894,67,66,3
COMP4321,1,895,67,66,3
COMP4321,1,896,67,66,3
COMP4321,1,897,67,66,3
COMP4321,1,898,67,66,3
COMP4321,1,899,67,66,3
COMP4321,1,900,67,66,3
COMP4321,1,901,67,66,3
COMP4321,1,902,67,66,3
COMP4321,1,903,67,66,3
COMP4321,1,904,67,66,3
COMP4321,1,905,67,66,3
COMP4321,1,906,67,66,3
COMP4321,1,907,67,66,3
COMP4321,1,908,67,66,3
COMP4321,1,909,67,66,3
COMP4321,1,913,67,66,3
COMP4321,1,914,67,66,3
COMP4321,1,915,67,66,3
COMP4321,1,916,67,66,3
COMP4321,1,917,67,66,3
COMP4321,1,918,67,66,3
COMP4321,1,919,67,66,3
COMP4321,1,920,67,66,3
COMP4321,1,921,67,66,2
COMP4321,1,922,67,66,2
COMP4321,1,923,67,66,2
COMP4321,1,924,67,66,2
COMP4321,1,925,67,66,2
COMP4321,1,926,67,66,2
COMP4321,1,927,67,66,2
COMP4321,1,928,67,66,2
COMP4321,1,929,67,67,2
COMP4321,1,930,67,67,2
COMP4321,1,931,67,67,2
COMP4321,1,932,67,67,2
COMP4321,1,933,67,67,2
COMP4321,1,934,67,67,2
COMP4321,1,935,67,66,2
COMP4321,1,936,67,66,2
COMP4321,1,937,67,66,2
COMP4321,1,938,67,66,2
COMP4321,1,939,67,66,2
COMP4321,1,940,67,66,2
COMP4321,1,941,67,66,2
COMP4321,1,942,67,66,2
COMP4321,1,943,67,66,2
COMP4321,1,944,67,65,2
COMP4321,1,945,67,65,2
COMP4321,1,946,67,65,2
COMP4321,1,947,67,65,2
COMP4321,1,948,67,65,2
COMP4321,1,949,67,64,2
COMP4321,1,950,67,64,2
COMP4321,1,951,67,64,2
COMP4321,1,952,67,64,2
COMP4321,1,953,67,64,2
COMP4321,1,954,67,64,2
COMP4321,1,955,67,64,2
COMP4321,1,956,67,64,2
COMP4321,1,957,67,64,2
COMP4321,1,961,67,64,2
COMP4321,1,962,67,64,2
COMP4321,1,963,67,64,2
COMP4321,1,964,67,64,2
COMP4321,1,965,67,64,2
COMP4321,1,966,67,63,2
