code,sectionId,recordTime,quota,enrol,wait
RMBI1010,1,897,50,49,8
RMBI1010,1,898,50,49,8
RMBI1010,1,899,50,49,8
RMBI1010,1,900,50,49,8
RMBI1010,1,901,50,49,9
RMBI1010,1,902,50,49,9
RMBI1010,1,903,50,49,9
RMBI1010,1,904,50,49,9
RMBI1010,1,905,50,49,9
RMBI1010,1,906,50,49,9
RMBI1010,1,907,50,49,9
RMBI1010,1,908,50,49,9
RMBI1010,1,909,50,49,9
RMBI1010,1,913,50,49,9
RMBI1010,1,914,50,49,9
RMBI1010,1,915,50,49,9
RMBI1010,1,916,50,49,9
RMBI1010,1,917,50,48,9
RMBI1010,1,918,50,48,9
RMBI1010,1,919,50,48,9
RMBI1010,1,920,50,48,9
RMBI1010,1,921,50,47,8
RMBI1010,1,922,50,47,8
RMBI1010,1,923,50,47,8
RMBI1010,1,924,50,47,8
RMBI1010,1,925,50,47,8
RMBI1010,1,926,50,47,8
RMBI1010,1,927,50,47,8
RMBI1010,1,928,50,47,8
RMBI1010,1,929,50,47,8
RMBI1010,1,930,50,47,8
RMBI1010,1,931,50,47,8
RMBI1010,1,932,50,47,8
RMBI1010,1,933,50,46,8
RMBI1010,1,934,50,46,8
RMBI1010,1,935,50,46,8
RMBI1010,1,936,50,46,8
RMBI1010,1,937,50,46,8
RMBI1010,1,938,50,46,8
RMBI1010,1,939,50,45,8
RMBI1010,1,940,50,45,8
RMBI1010,1,941,50,45,8
RMBI1010,1,942,50,45,8
RMBI1010,1,943,50,45,8
RMBI1010,1,944,50,45,8
RMBI1010,1,945,50,45,8
RMBI1010,1,946,50,45,8
RMBI1010,1,947,50,45,8
RMBI1010,1,948,50,45,8
RMBI1010,1,949,50,45,8
RMBI1010,1,950,50,45,8
RMBI1010,1,951,50,45,8
RMBI1010,1,952,50,45,8
RMBI1010,1,953,50,45,8
RMBI1010,1,954,50,45,8
RMBI1010,1,955,50,45,8
RMBI1010,1,956,50,45,8
RMBI1010,1,957,50,45,8
RMBI1010,1,961,50,45,8
RMBI1010,1,962,50,45,9
RMBI1010,1,963,50,45,9
RMBI1010,1,964,50,45,9
RMBI1010,1,965,50,45,9
RMBI1010,1,966,50,45,9
RMBI1010,1,967,50,45,8
RMBI1010,1,968,50,45,8
RMBI1010,1,969,50,45,8
RMBI1010,1,970,50,45,8
RMBI1010,1,971,50,45,8
RMBI1010,1,972,50,45,8
RMBI1010,1,973,50,45,9
RMBI1010,1,974,50,45,9
RMBI1010,1,975,50,45,9
RMBI1010,1,976,50,45,9
RMBI1010,1,977,50,45,9
RMBI1010,1,978,50,45,9
RMBI1010,1,979,50,45,9
RMBI1010,1,980,50,45,8
RMBI1010,1,981,50,45,7
RMBI1010,1,982,50,45,7
RMBI1010,1,983,50,45,7
RMBI1010,1,984,50,45,7
RMBI1010,1,985,50,45,6
RMBI1010,1,986,50,45,6
RMBI1010,1,987,50,45,5
RMBI1010,1,988,50,45,5
RMBI1010,1,989,50,45,5
RMBI1010,1,990,50,45,5
RMBI1010,1,991,50,45,5
