code,sectionId,recordTime,quota,enrol,wait
RMBI3000A,1,766,60,56,-1
RMBI3000A,1,767,60,56,-1
RMBI3000A,1,768,60,56,-1
RMBI3000A,1,769,60,56,0
RMBI3000A,1,770,60,56,0
RMBI3000A,1,771,60,56,0
RMBI3000A,1,772,60,56,0
RMBI3000A,1,773,60,56,0
RMBI3000A,1,774,60,56,0
RMBI3000A,1,775,60,56,0
RMBI3000A,1,776,60,56,0
RMBI3000A,1,777,60,56,-1
RMBI3000A,1,778,60,56,-1
RMBI3000A,1,779,60,56,-1
RMBI3000A,1,780,60,56,-1
RMBI3000A,1,781,60,56,-1
RMBI3000A,1,782,60,56,-1
RMBI3000A,1,783,60,56,-1
RMBI3000A,1,784,60,56,-1
RMBI3000A,1,785,60,56,-1
RMBI3000A,1,786,60,56,0
RMBI3000A,1,787,60,56,0
RMBI3000A,1,788,60,56,0
RMBI3000A,1,789,60,56,0
RMBI3000A,1,790,60,56,0
RMBI3000A,1,791,60,56,0
RMBI3000A,1,792,60,56,0
RMBI3000A,1,793,60,56,0
RMBI3000A,1,794,60,56,0
RMBI3000A,1,795,60,56,0
RMBI3000A,1,796,60,56,0
RMBI3000A,1,797,60,55,0
RMBI3000A,1,798,60,55,0
RMBI3000A,1,799,60,55,0
RMBI3000A,1,800,60,55,0
RMBI3000A,1,801,60,55,0
RMBI3000A,1,802,60,55,0
RMBI3000A,1,803,60,55,0
RMBI3000A,1,804,60,54,0
RMBI3000A,1,805,60,54,0
RMBI3000A,1,806,60,54,0
RMBI3000A,1,807,60,54,0
RMBI3000A,1,808,60,54,0
RMBI3000A,1,809,60,54,0
RMBI3000A,1,810,60,54,0
RMBI3000A,1,811,60,54,0
RMBI3000A,1,812,60,54,0
RMBI3000A,1,813,60,54,0
RMBI3000A,1,814,60,54,-1
RMBI3000A,1,815,60,54,-1
RMBI3000A,1,816,60,54,-1
RMBI3000A,1,817,60,54,0
RMBI3000A,1,818,60,54,0
RMBI3000A,1,819,60,52,0
RMBI3000A,1,820,60,52,0
RMBI3000A,1,821,60,52,0
RMBI3000A,1,822,60,52,0
RMBI3000A,1,823,60,52,0
RMBI3000A,1,824,60,52,0
RMBI3000A,1,825,60,52,0
RMBI3000A,1,826,60,52,0
RMBI3000A,1,827,60,52,0
RMBI3000A,1,828,60,52,0
RMBI3000A,1,829,60,52,0
RMBI3000A,1,830,60,52,0
RMBI3000A,1,831,60,52,0
RMBI3000A,1,832,60,52,0
RMBI3000A,1,833,60,52,0
RMBI3000A,1,834,60,52,0
RMBI3000A,1,835,60,52,0
RMBI3000A,1,836,60,52,0
RMBI3000A,1,837,60,52,-1
RMBI3000A,1,838,60,52,-1
RMBI3000A,1,839,60,52,-1
RMBI3000A,1,840,60,52,-1
RMBI3000A,1,841,60,52,-1
RMBI3000A,1,842,60,51,0
RMBI3000A,1,843,60,51,0
RMBI3000A,1,844,60,51,0
RMBI3000A,1,845,60,51,0
RMBI3000A,1,846,60,51,0
RMBI3000A,1,847,60,51,0
RMBI3000A,1,848,60,51,0
RMBI3000A,1,849,60,51,0
RMBI3000A,1,850,60,51,0
RMBI3000A,1,851,60,51,0
RMBI3000A,1,852,60,51,0
RMBI3000A,1,853,60,51,0
RMBI3000A,1,854,60,51,0
RMBI3000A,1,855,60,51,0
RMBI3000A,1,856,60,51,0
RMBI3000A,1,857,60,51,0
RMBI3000A,1,858,60,51,0
RMBI3000A,1,859,60,51,0
RMBI3000A,1,860,60,51,0
RMBI3000A,1,861,60,51,0
RMBI3000A,1,862,60,51,-1
RMBI3000A,1,863,60,51,-1
RMBI3000A,1,864,60,51,-1
RMBI3000A,1,865,60,51,0
RMBI3000A,1,866,60,51,0
RMBI3000A,1,867,60,51,0
RMBI3000A,1,868,60,51,0
RMBI3000A,1,869,60,51,0
RMBI3000A,1,870,60,51,0
RMBI3000A,1,871,60,51,0
RMBI3000A,1,872,60,51,0
RMBI3000A,1,873,60,51,0
RMBI3000A,1,874,60,49,0
RMBI3000A,1,875,60,49,0
RMBI3000A,1,876,60,48,0
RMBI3000A,1,877,60,48,0
RMBI3000A,1,878,60,48,0
RMBI3000A,1,879,60,48,0
RMBI3000A,1,880,60,48,0
RMBI3000A,1,881,60,48,0
RMBI3000A,1,882,60,48,0
RMBI3000A,1,883,60,47,0
RMBI3000A,1,884,60,47,0
RMBI3000A,1,885,60,47,0
RMBI3000A,1,886,60,47,0
RMBI3000A,1,887,60,47,0
RMBI3000A,1,888,60,47,0
RMBI3000A,1,889,60,47,0
RMBI3000A,1,890,60,47,0
RMBI3000A,1,891,60,47,0
RMBI3000A,1,892,60,46,0
RMBI3000A,1,893,60,46,0
RMBI3000A,1,894,60,46,0
RMBI3000A,1,895,60,46,0
RMBI3000A,1,896,60,46,0
RMBI3000A,1,897,60,45,0
RMBI3000A,1,898,60,45,0
RMBI3000A,1,899,60,45,0
RMBI3000A,1,900,60,45,0
RMBI3000A,1,901,60,45,0
RMBI3000A,1,902,60,45,0
RMBI3000A,1,903,60,45,0
RMBI3000A,1,904,60,45,0
RMBI3000A,1,905,60,45,0
RMBI3000A,1,906,60,45,0
RMBI3000A,1,907,60,45,0
RMBI3000A,1,908,60,45,0
RMBI3000A,1,909,60,45,0
RMBI3000A,1,913,60,45,0
RMBI3000A,1,914,60,45,0
RMBI3000A,1,915,60,45,0
RMBI3000A,1,916,60,45,0
RMBI3000A,1,917,60,45,0
RMBI3000A,1,918,60,45,0
RMBI3000A,1,919,60,45,0
RMBI3000A,1,920,60,45,0
RMBI3000A,1,921,60,45,0
RMBI3000A,1,922,60,45,0
RMBI3000A,1,923,60,45,0
RMBI3000A,1,924,60,45,0
RMBI3000A,1,925,60,45,0
RMBI3000A,1,926,60,45,0
RMBI3000A,1,927,60,44,0
RMBI3000A,1,928,60,43,0
RMBI3000A,1,929,60,42,0
RMBI3000A,1,930,60,41,0
RMBI3000A,1,931,60,41,0
RMBI3000A,1,932,60,41,0
RMBI3000A,1,933,60,41,0
RMBI3000A,1,934,60,41,0
RMBI3000A,1,935,60,40,0
RMBI3000A,1,936,60,40,0
RMBI3000A,1,937,60,40,0
RMBI3000A,1,938,60,40,0
RMBI3000A,1,939,60,40,0
RMBI3000A,1,940,60,40,0
RMBI3000A,1,941,60,40,0
RMBI3000A,1,942,60,39,0
RMBI3000A,1,943,60,39,0
RMBI3000A,1,944,60,39,0
RMBI3000A,1,945,60,39,0
RMBI3000A,1,946,60,39,0
RMBI3000A,1,947,60,39,0
RMBI3000A,1,948,60,39,0
RMBI3000A,1,949,60,39,0
RMBI3000A,1,950,60,39,0
RMBI3000A,1,951,60,39,0
RMBI3000A,1,952,60,39,0
RMBI3000A,1,953,60,39,0
RMBI3000A,1,954,60,39,0
RMBI3000A,1,955,60,39,0
RMBI3000A,1,956,60,39,0
RMBI3000A,1,957,60,39,0
RMBI3000A,1,961,60,39,0
RMBI3000A,1,962,60,39,0
RMBI3000A,1,963,60,38,0
RMBI3000A,1,964,60,38,0
RMBI3000A,1,965,60,38,0
RMBI3000A,1,966,60,38,0
RMBI3000A,1,967,60,38,0
RMBI3000A,1,968,60,38,0
RMBI3000A,1,969,60,38,0
RMBI3000A,1,970,60,38,0
RMBI3000A,1,971,60,38,0
RMBI3000A,1,972,60,38,0
RMBI3000A,1,973,60,38,0
RMBI3000A,1,974,60,37,0
RMBI3000A,1,975,60,37,0
RMBI3000A,1,976,60,37,0
RMBI3000A,1,977,60,37,0
RMBI3000A,1,978,60,37,0
RMBI3000A,1,979,60,37,0
RMBI3000A,1,980,60,37,0
RMBI3000A,1,981,60,37,0
RMBI3000A,1,982,60,37,0
RMBI3000A,1,983,60,37,0
RMBI3000A,1,984,60,37,0
RMBI3000A,1,985,60,37,0
RMBI3000A,1,986,60,37,0
RMBI3000A,1,987,60,36,0
RMBI3000A,1,988,60,36,0
RMBI3000A,1,989,60,36,0
RMBI3000A,1,990,60,35,0
RMBI3000A,1,991,60,35,0
