code,sectionId,recordTime,quota,enrol,wait
COMP4331,1,967,65,64,2
COMP4331,1,968,65,64,2
COMP4331,1,969,65,64,2
COMP4331,1,970,65,63,2
COMP4331,1,971,65,62,2
COMP4331,1,972,65,62,2
COMP4331,1,973,65,62,2
COMP4331,1,974,65,62,2
COMP4331,1,975,65,62,2
COMP4331,1,976,65,61,2
COMP4331,1,977,65,61,2
COMP4331,1,978,65,61,2
COMP4331,1,979,65,61,2
COMP4331,1,980,65,61,2
COMP4331,1,981,65,61,2
COMP4331,1,982,65,61,2
COMP4331,1,983,65,61,2
COMP4331,1,984,65,61,2
COMP4331,1,985,65,61,2
COMP4331,1,986,65,61,2
COMP4331,1,987,65,61,3
COMP4331,1,988,65,61,3
COMP4331,1,989,65,59,2
COMP4331,1,990,65,59,2
COMP4331,1,991,65,59,2
